best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
17.167971551244925,6702939.821371502,390901.65678597963,27875.934305188737,366,134,144
17.167971551244925,671237.6632420953,42218.813460894286,4932.57782399766,278,130,136
17.167971551244925,671237.5687171926,48089.95061328882,5791.368472740026,266,126,116
17.167971551244925,964814.4656902995,50567.02746480111,6388.8815256602475,232,112,120
16.825574603957556,25281461.533521615,1131034.0067182193,57402.48195281235,225,114,116
16.825574603957556,964814.4656902995,51214.56361539454,6425.701081806708,218,124,146
16.825574603957556,17107717.861813616,1078112.7027613448,86159.04903409269,228,143,123
16.825574603957556,5101358.006064556,229257.39188067045,14448.436192259904,243,120,106
16.825574603957556,41956625.8869573,1874713.9648057076,87798.38122789921,221,119,121
16.825574603957556,3276889.095822392,147254.01988191323,8566.30290568229,213,127,125
16.825574603957556,756366.4018884957,37240.23609993957,3533.488607973581,227,110,126
16.825574603957556,756366.4018884957,49038.825127961725,4494.090873823888,217,120,128
16.825574603957556,109534.30461846796,9882.006669050117,1064.7669864029913,245,125,129
16.825574603957556,756366.4018884957,34834.57131757848,2352.07118332356,232,132,122
16.825574603957556,22570.873145199646,1014.2387180721156,124.55050507459805,242,130,108
16.825574603957556,4178.619091854253,221.88394379097093,86.0327084320389,232,118,120
16.804666065696956,4520.854669232259,307.7760165085929,98.73804052152397,221,115,111
16.804666065696956,12943.779374031836,591.2660046409106,102.76603806613186,224,113,113
16.643210458713423,7731.965853545797,390.0743954797238,102.45343735735895,235,129,105
16.643210458713423,14597.234121406325,726.3333789866034,139.78008559206597,227,115,123
16.643210458713423,2298.068795514666,304.97718394709585,130.24225746512514,222,116,128
16.643210458713423,24200.72927691191,1120.3575412577657,185.87947466290072,212,128,104
16.643210458713423,6183.677463809649,428.29880551168725,158.14223855714224,206,144,134
16.643210458713423,6183.677463809649,526.0424157921898,181.610446657252,203,132,114
16.643210458713423,6960.804937712257,495.8704380511843,158.08517626127647,196,122,118
16.643210458713423,6183.677463809649,464.53991842842004,152.09922461808722,200,127,137
16.643210458713423,6361.337241278086,644.1532542847572,167.68056391571483,213,123,113
16.643210458713423,6186.22445791788,720.492658065296,191.49447509150917,218,119,125
16.643210458713423,6781.241818798762,723.6288694481575,187.98795046666132,205,132,130
16.643210458713423,6960.804937712257,626.1992744769547,163.7723882003966,219,130,116
16.643210458713423,6183.770071818338,791.0616728543886,189.0844768795518,196,135,121
16.643210458713423,6183.677463809649,672.9396542300067,164.68930332373927,217,112,116
15.942987113955832,6206.165464079973,819.836025549516,209.1421974530706,179,126,116
15.942987113955832,6223.990881844905,1085.3080575116687,313.0709617400449,204,130,122
15.942987113955832,6483.070700454982,838.8189420188388,239.53484095547404,211,105,111
15.942987113955832,6958.81591000482,666.561310425773,209.1449145182786,192,126,106
15.942987113955832,6958.81591000482,498.8246103054795,174.7454133108146,179,135,109
15.942987113955832,6958.81591000482,642.6472883360851,176.40714355313168,180,119,105
15.942987113955832,1018.3095368647115,209.2029110762531,129.21630022804484,182,134,116
15.942987113955832,6181.688461378127,331.4437918719237,139.63531473442154,160,121,121
15.942987113955832,6181.688461378127,335.96948209090823,146.29865760076822,169,134,116
15.942987113955832,1022.9669898393457,213.45825180238663,138.56072290042303,180,121,111
15.942987113955832,940.9238268822696,174.75623258310176,118.78687466876252,181,122,124
15.942987113955832,1020.9793697619883,168.08346681507732,111.34741970037103,184,115,135
15.942987113955832,744.8102112841315,155.49703874900064,98.0651169020108,180,105,119
15.942987113955832,2646.9170093158655,199.73152111015827,107.86448739368016,193,136,130
15.942987113955832,2647.5600734210466,257.2571056947062,144.1996172514245,210,134,128
15.942987113955832,2646.9170093158655,317.57530557645657,168.79276893306132,204,131,117
15.942987113955832,2722.9528144763312,256.10644324033285,137.12584667853406,210,131,139
15.942987113955832,1022.680070875695,177.39424390544067,108.68172357668847,199,128,118
