best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
18.907644122891824,75.83411699173949,7.354542338540795,24.254318467165366,81,17,25
18.831974524242195,47.1886042073144,2.986684962624269,22.05540541010886,55,15,27
18.831974524242195,29.160339000109797,1.9337441563147835,21.414414507149214,42,15,23
18.808704070924218,29.160339000109797,1.7485772912421043,20.392462862596698,30,22,36
18.779421361630032,29.160339000109797,1.3142006949812393,19.476570587187847,23,18,38
18.779421361630032,22.673918377578243,0.7920203571170132,19.24887445943351,21,10,36
18.779421361630032,22.301859393556963,0.4320355244853063,19.021254271747253,14,9,43
18.779421361630032,25.488798514463948,0.7715536048748,19.017810196112098,16,5,55
18.779421361630032,22.71172389495606,0.6526867022232176,19.03771629049518,14,9,47
18.779421361630032,24.195607465471905,0.8109076982385872,19.0667864069465,15,11,43
18.779421361630032,25.25588368471468,0.8084345945044633,19.049189124891395,16,13,43
18.703858614664707,22.807837327636534,0.7815566143449374,19.054032744685834,16,6,46
18.703858614664707,25.25588368471468,0.9066793020282584,19.062577213546444,16,5,45
18.703858614664707,25.25588368471468,0.9513628336946113,19.14783734184968,18,8,54
18.703858614664707,25.25588368471468,1.3709812867405846,19.385217674491784,25,12,52
18.703858614664707,25.758455674322594,1.4171014313515362,19.511560457749834,30,9,51
18.681594885798372,25.25588368471468,1.616782713526759,19.745693708219477,24,18,42
18.681594885798372,28.64371843061573,1.8656303110683743,19.73822200788489,22,18,44
18.681594885798372,25.060735657213552,1.4272861729763056,19.51310801449054,24,17,49
18.681594885798372,25.25588368471468,1.4486815637506891,19.617471902437618,25,21,45
18.681594885798372,25.060735657213552,1.2695906433268498,19.42262605831384,22,15,49
18.681594885798372,22.277305417776006,1.2376074807462947,19.523507567149824,24,14,48
18.681594885798372,27.563692539842855,2.001907465152357,20.042627499768415,26,14,48
18.681594885798372,25.060735657213552,1.5514464164747883,19.760162031951392,30,9,49
18.681594885798372,25.25588368471468,1.8132800923934413,20.00353570126565,29,15,45
18.681594885798372,29.056269055846393,1.9588549766966257,19.990718402622978,29,18,50
18.681594885798372,24.904242262426543,1.638392340225428,19.956230637642268,25,16,50
18.681594885798372,25.25588368471468,1.6219411457111101,19.782315071670617,27,20,44
18.681594885798372,22.826430087185624,1.24106550844905,19.430507372787787,22,15,39
