best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
17.893514091342137,177839.550218726,15606.320209073006,2725.017263977436,361,131,117
17.893514091342137,289474.2458596868,19218.864015527266,3267.186731432265,282,127,131
17.893514091342137,109542.20179947274,11445.988392057288,1695.8143524756142,277,126,118
17.893514091342137,339984.26875264954,21010.148385075412,3330.3593878324136,247,122,124
17.3084997872308,616370.9142740062,30632.188713842723,3686.211059360621,254,140,134
17.3084997872308,109538.49515545001,14093.147210440333,2298.091857962362,270,148,118
17.3084997872308,109538.49515545001,14503.698530660038,2571.7738538006934,276,114,116
17.3084997872308,964818.3606687577,44801.352850988726,3969.5026799943776,240,143,137
17.3084997872308,109535.20472721294,17835.7912662908,4285.1619019944355,249,131,121
17.298610176394163,756366.4018884957,47228.240612819485,7012.929678729028,276,142,122
17.298610176394163,964814.4656902995,60229.91314033969,8607.079558400423,270,143,113
17.298610176394163,964814.4656902995,78753.71493104182,12016.80935647842,271,136,124
17.298610176394163,756366.4018884957,74349.68974089817,12931.760862312532,265,135,105
17.298610176394163,756366.4018884957,61424.681413361584,8579.35318818718,263,144,134
17.298610176394163,964814.3974050921,72606.90546037717,8562.156476608712,273,146,126
17.298610176394163,289474.19722134015,15920.308138810708,2397.3563333269003,265,150,124
17.298610176394163,85089.98215495501,8019.606623720973,1534.531821404513,280,150,140
17.298610176394163,85089.98215495501,10679.548807702933,2119.49022667497,293,142,124
17.298610176394163,81789.54225450467,6946.734941184666,1095.741840905994,275,144,128
16.92027096419625,85722.69065821767,6883.870132147674,1231.1998788750425,275,150,128
16.92027096419625,617320.6550766266,28518.51571799648,2522.9798727383336,268,140,116
16.92027096419625,2157995.752629739,100401.35415887355,6815.920763092405,260,134,108
15.731478178821886,756366.4018884957,34110.245693329285,2402.6600551417155,251,146,126
15.731478178821886,109534.30461846796,6883.375385165041,1260.0801076702908,258,153,113
15.731478178821886,756366.4018884957,43805.87801472295,3757.3299626554335,240,141,113
15.69238918103649,756366.4018884957,61959.05938056721,7227.220095175952,230,136,96
15.69238918103649,756366.4018884957,70487.66649725723,8789.728368043236,225,161,143
15.69238918103649,85089.98215495501,9734.886205773979,1869.4428009257647,230,145,117
15.69238918103649,85089.98215495501,11308.998746830524,2596.5090800339485,227,131,101
15.69238918103649,756366.4018884957,48866.81714231347,5889.811360500971,206,128,116
15.69238918103649,73946.47102117793,11671.167876274925,3137.149045312441,189,151,107
