best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
18.881785838196347,2742.4948609759685,270.5867090836024,50.394180606618484,73,20,22
19.022281572950828,2742.6819704569407,270.66787033762296,49.95526142763327,46,24,28
18.908177599541766,2742.6819704569407,270.63811774925784,50.95799338076248,60,23,25
18.808704070924218,2742.6819704569407,270.62514804994134,50.138277207265375,53,29,21
14.938959777788718,2742.6819704569407,380.804792174254,77.08672088139872,48,25,21
14.938959777788718,29.160339000109797,2.1791575636368616,22.5321055324074,37,31,21
14.938959777788718,29.160339000109797,1.6165347283937714,22.469123707279724,40,19,25
14.938959777788718,59.55347735053453,3.970236435589763,22.48326455621258,37,18,24
13.506273793541036,59.49042571956786,4.033145112211659,22.616163152790364,38,26,26
14.614469881555575,26.685165106843662,1.0655322274452868,22.4730046355989,32,22,32
14.614469881555575,26.685165106843662,1.1479813919701134,22.52419249104972,32,22,22
19.705169362427803,23.26866923703321,0.6121423209580992,22.432041833561996,26,28,30
19.705169362427803,24.457467544461856,0.7768777996863476,22.37338675857976,26,32,28
19.72366200157153,49.40340339849,2.7966096095335358,22.66890535914324,31,20,30
19.72366200157153,24.81082166660135,0.6605101359300651,22.475657157588838,29,19,27
19.72366200157153,24.81082166660135,0.7810116729387367,22.460113288460985,35,22,28
19.216425563668828,24.81082166660135,0.6780978063042133,22.441611605305503,30,23,25
19.216425563668828,27.041648117710803,0.8386384474755673,22.46854784743142,31,21,21
21.50394696994311,27.041648117710803,0.8054381492850589,22.66595972292582,28,21,21
21.50394696994311,28.458040441787706,1.0756828103265756,22.781845829370628,36,15,21
21.50394696994311,27.861206698780933,0.823838594524698,22.7206916318192,28,20,26
21.285564904152046,24.444016680443948,0.6016654625158571,22.492529872920805,27,18,30
21.285564904152046,24.855348696977273,0.5951264395782602,22.436058528188934,30,20,28
19.244481696858042,24.855348696977273,0.6768345477126205,22.326931622274707,33,15,25
21.285564904152046,24.855348696977273,0.5522188524419287,22.47362196995833,25,17,33
21.50394696994311,24.855348696977273,0.6992401726943671,22.557650055203872,30,23,23
19.72366200157153,24.855348696977273,0.8796588088245529,22.556139383762186,31,24,30
19.72366200157153,71.50248446310451,4.951406228385148,23.216030114396162,35,24,24
20.41505998179894,71.50248446310451,4.967780180730729,23.330133108043945,43,24,20
20.41505998179894,71.50248446310451,5.084856494296912,23.438475726729397,37,20,24
21.50394696994311,71.50248446310451,8.3370933518174,24.302175360416083,28,22,22
20.41314933017758,71.50248446310451,9.598693830037046,24.946544659358263,30,24,18
20.41314933017758,71.50248446310451,4.93295182720214,23.12201736079851,36,22,22
20.41314933017758,24.828624932055867,0.8306597999886719,22.661674818381393,38,24,26
20.41314933017758,29.476200669621907,0.9997180350336051,22.60813203510193,36,15,29
21.50394696994311,25.07754082414704,0.6841222340907966,22.570762962370285,32,18,22
21.27267038640566,26.749343999874675,0.8414745570025242,22.605249446099204,32,23,25
21.0811597191099,24.61930055146076,0.740507486428201,22.498161300438234,30,16,32
21.27267038640566,24.65564502763028,0.7147141269046324,22.50840905246911,30,19,23
21.50394696994311,25.128423438457812,0.7368016917017577,22.568021533269818,35,31,23
20.337599991664778,26.749343999874675,1.051675288992627,22.78997413392254,42,28,26
20.337599991664778,26.749343999874675,1.2192065046314902,22.91038068474455,45,26,24
20.82427885220889,26.712983026499593,1.21242171049079,22.83522111414785,44,19,19
20.82427885220889,26.65805801707907,1.1767892537546984,22.956859503917837,30,21,25
21.50394696994311,35.8183528273447,1.837673370498607,23.180329986317496,32,24,22
21.108150284169078,35.8183528273447,1.8222848955308424,23.08186388376052,39,24,22
19.97780946270615,35.8183528273447,2.5815103564275903,23.677793854065204,38,28,28
19.97780946270615,35.8183528273447,1.7843858740025849,23.0064630938228,34,23,27
21.0811597191099,35.8183528273447,2.1868066747703017,23.35431074994523,30,21,27
21.0784327806988,41.848826375787425,3.576859405897889,23.970674532093877,28,18,18
21.0784327806988,97.24714040854774,8.455925795238235,25.173701275012846,29,23,23
21.0784327806988,41.848826375787425,3.153247678124385,24.140726077880682,29,23,19
19.50295050315085,41.848826375787425,3.5710438662696755,24.299657162837615,30,18,26
19.50295050315085,35.8183528273447,2.4692049896543766,23.695372795659992,25,25,23
19.50295050315085,30.50204518929337,2.116249549865943,23.878467513496897,25,24,28
19.50295050315085,30.50204518929337,1.7431084540297892,23.61111054139061,20,27,23
19.50295050315085,30.50204518929337,1.8898494901316392,23.20674763552243,16,21,29
19.50295050315085,30.50204518929337,1.676786260313957,23.204430112678406,17,29,23
19.50295050315085,25.40639632703015,1.3924743987224435,22.92240676989475,25,24,26
19.50295050315085,25.40639632703015,1.3585376900657204,23.227594494372433,25,16,28
19.50295050315085,25.40639632703015,1.3765307967236848,23.128819697783214,17,24,30
19.50295050315085,29.160339000109797,1.5043831076543253,23.255105321232776,23,24,26
19.50295050315085,29.160339000109797,1.4432735346768444,23.097576424650924,22,25,29
19.50295050315085,29.160339000109797,1.6563270769609866,22.98146741607823,23,25,27
19.50295050315085,29.6981037410466,1.8079099099024285,23.16908689592783,26,23,23
19.50295050315085,69.35077236075966,4.83385315781987,23.471236708111075,30,18,22
19.50295050315085,69.35077236075966,8.034256295184505,24.44923403191004,30,26,30
19.50295050315085,69.35077236075966,4.8622789770910755,23.414872675017655,35,28,24
19.50295050315085,26.18946847707207,1.5980918678548894,23.069874801977882,34,27,25
19.50295050315085,26.18946847707207,1.5124946446765029,23.123807972380956,43,33,23
19.50295050315085,26.18946847707207,1.4633443718395833,23.331727417916166,41,27,21
