best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
18.547832082742804,295309297.519909,29381047.457573853,3020104.468169302,88,9,11
18.547832082742804,15305.881469733873,2177.640061611568,419.61454944822145,47,5,17
18.547832082742804,28992.93308306384,2939.3930992753617,420.49413131989553,44,13,17
16.825574603957556,3073.1931027569963,305.8395300885545,69.86444906522941,41,12,22
16.825574603957556,47634.0279441721,4742.798060339624,541.9336537815841,34,7,23
16.825574603957556,6798.495681134575,683.8407509964377,118.22158492806813,32,18,20
16.825574603957556,94.60850996392539,10.611158223013511,25.176326047405627,26,12,18
16.825574603957556,1588.8862848721296,184.3777043167512,51.94620716794108,22,12,20
16.825574603957556,5404.561833616562,538.519812612038,84.14528637472046,21,15,25
16.804666065696956,2366.2714795072375,258.4630395177664,54.309848858280674,23,6,44
16.804666065696956,4845.9341223983,487.76496803238535,86.6485528684325,18,9,33
16.804666065696956,879.6846912524607,107.22648344361632,37.61258105791,16,15,31
16.804666065696956,1454.4515014959304,167.72148167898723,47.56763424087643,18,6,32
16.804666065696956,23785.667190168188,2433.739443477102,353.1927337344657,17,8,32
16.804666065696956,228179.6736747516,22698.38549124549,2342.6677973516526,21,12,32
16.804666065696956,665.4954924151695,75.15584061285583,29.78114268724422,13,2,36
16.804666065696956,481.6163260682511,54.41861300833829,27.14136940037601,16,4,34
16.804666065696956,1752.6110998768504,172.5936122029648,36.271364721088844,17,7,43
16.804666065696956,1752.6110998768504,178.86746615311148,40.192992958649484,14,6,40
16.804666065696956,4845.9341223983,495.45962276565496,87.80733293706544,15,15,35
16.804666065696956,1062.5544137968186,220.27363534575926,74.32039500534555,9,6,36
16.804666065696956,1062.5544137968186,113.38559108211797,32.770049081781636,11,0,44
16.804666065696956,34.25626332208788,1.7382055862199768,16.98907237674182,3,0,48
16.804666065696956,4627.436440285723,469.35341035813695,73.61815482996636,5,2,42
16.804666065696956,59554.86819231843,5924.370653326821,636.8105529613181,7,0,44
16.804666065696956,1062.5544137968186,142.4545634797078,44.77369230286269,6,0,42
16.804666065696956,4626.831913794023,458.629489100488,63.692190605277204,5,0,40
16.804666065696956,5822.214142100575,735.7539952175757,128.60475612390147,12,0,46
16.804666065696956,5822.214142100575,612.3245727236673,111.84516251011972,10,1,39
16.804666065696956,4627.436440285723,469.2667768206378,74.47975051882669,10,0,50
16.804666065696956,431.0165524553813,45.61801380099382,23.97611751270957,9,0,50
16.804666065696956,5822.214142100575,609.6562145479028,106.98038054608325,6,0,40
16.804666065696956,4627.436440285723,523.0749018201032,115.92022710536106,8,0,32
16.804666065696956,29353.278043221144,2975.137192896065,414.95012890988204,9,0,46
16.804666065696956,1752.6110998768504,172.70098781573162,34.279155542401575,4,0,40
16.804666065696956,4627.436440285723,460.15837553999205,67.34707639354265,5,0,50
16.804666065696956,616371.3691184912,62758.42711020096,7620.3660388754415,10,0,42
16.804666065696956,4627.436440285723,466.32014810762837,76.47983163034816,6,0,48
16.804666065696956,5822.214142100575,774.7707992481432,174.7409634421698,12,1,49
16.804666065696956,1752.6110998768504,303.8842504742963,79.83663677617615,6,0,46
16.804666065696956,665.4954924151695,64.5826358154607,24.66953841076965,8,0,32
16.804666065696956,40.49291551052654,6.2769855274441655,18.877434363399043,11,0,46
16.804666065696956,5822.214142100575,601.9564530460646,99.03542222722018,10,0,38
16.804666065696956,4627.436440285723,464.4116587374508,77.02038579883968,8,0,40
16.804666065696956,1752.6110998768504,197.06507469171137,48.800526759029744,7,0,30
16.804666065696956,1860.8568160338607,325.15989509881564,94.3288828554125,16,2,46
16.804666065696956,1752.6110998768504,173.02473991940124,36.05238808895432,8,0,48
16.804666065696956,665.4954924151695,79.00518361677926,28.548832070168473,8,0,50
16.804666065696956,5822.214142100575,733.9688376546496,121.21807968450085,5,0,46
16.804666065696956,5822.214142100575,581.4622881587359,86.61641407024256,10,0,38
16.804666065696956,40.49291551052654,4.999680441097469,17.96270346419898,5,0,50
16.804666065696956,665.4954924151695,90.76245996937455,30.748948378124734,9,0,34
16.804666065696956,1062.5544137968186,111.51048925493623,31.634344585849714,7,0,38
16.804666065696956,665.4954924151695,90.74646720780804,30.94962251498779,8,1,47
16.804666065696956,46.02860682283392,5.217817981816236,18.084538574459785,7,0,48
16.804666065696956,1062.5544137968186,104.52812273932,29.841818769357996,9,0,36
16.804666065696956,1752.6110998768504,316.38569614183126,88.25031112654888,6,0,40
16.804666065696956,4627.436440285723,460.1645834756672,67.90635645606172,5,1,43
16.804666065696956,5822.214142100575,583.0285833061359,84.82392337874244,10,1,49
16.804666065696956,5822.214142100575,577.5556897622303,75.74616728313384,8,0,40
16.804666065696956,665.4954924151695,78.99791463380322,28.899700649568512,10,0,38
16.804666065696956,4627.436440285723,488.4976867693622,80.73737269976301,7,0,32
16.804666065696956,5822.214142100575,585.8350300843304,85.86859678603294,7,0,42
16.804666065696956,745.9376286244946,96.57718680982524,31.42621760892648,7,0,56
16.804666065696956,5822.214142100575,582.6798763905517,90.75118878032632,11,0,40
16.804666065696956,5822.214142100575,634.7273929839516,137.24097166020135,13,0,48
16.804666065696956,5822.214142100575,763.4118348319083,175.0570446629016,14,0,34
16.804666065696956,741.9637599856732,72.18771678534287,25.392762991028473,8,1,39
16.804666065696956,550.6013047141978,70.4478293028675,28.68123037842124,10,2,48
16.804666065696956,39.605168089875,5.825464140493963,18.624496563302262,10,0,38
16.804666065696956,4627.436440285723,458.6963738134593,63.60590050151252,6,0,42
16.804666065696956,5822.214142100575,577.5715759410173,75.56052202958504,5,0,48
16.804666065696956,481.6163260682511,46.325590961906826,22.39152029023613,8,0,42
16.804666065696956,8071.136759188061,932.8941544785299,162.482405206767,10,2,38
16.804666065696956,5822.214142100575,579.6123972258622,84.05126089437199,8,0,36
16.804666065696956,5822.214142100575,577.5658017709534,75.73297366748669,6,0,50
16.804666065696956,1752.6110998768504,200.7002027269215,48.25566848024804,11,0,44
16.804666065696956,1752.6110998768504,275.8968877066841,76.07170877936052,9,0,38
16.804666065696956,665.4954924151695,80.38937035472271,30.34385463624044,8,0,50
16.804666065696956,1752.6110998768504,178.2477273741363,40.11618963096967,12,0,40
16.804666065696956,5822.214142100575,586.7181391549443,90.71281480506828,12,1,33
16.804666065696956,5822.214142100575,581.0521877601469,85.94749891811182,11,0,40
16.804666065696956,5822.214142100575,773.4480267765916,167.17864070547535,8,0,48
16.804666065696956,1062.5544137968186,112.75577998253064,34.19164876383826,9,0,36
16.804666065696956,1752.6110998768504,200.66038230882887,45.34113268465773,9,0,40
16.804666065696956,665.4954924151695,64.55487993445885,23.607218247733893,5,0,50
16.804666065696956,5822.214142100575,739.6942867118277,133.39026719408298,8,0,58
16.804666065696956,5822.214142100575,800.0623295029177,199.78762178487787,10,2,40
16.804666065696956,1752.6110998768504,194.81026016675628,45.3089722866222,9,1,39
16.804666065696956,4627.436440285723,465.2458020284991,76.62949034192279,13,0,36
16.804666065696956,481.6163260682511,46.334291780631425,22.373893565045574,7,0,38
16.804666065696956,29408.36563732488,2978.441215982365,398.47253620932526,11,0,36
16.804666065696956,5822.214142100575,733.8114742842615,122.45000305452355,9,0,48
