best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
20.496836919055678,3540445.4570002495,524041.20393507683,95951.79433362884,89,9,17
20.496836919055678,2374321.5298863673,236233.44844063936,23829.073470847765,60,14,18
20.496836919055678,54136.32896943858,5382.206949052562,588.5846044375079,50,13,17
18.992767943177157,262.1269392564624,23.515809664168653,35.313043613937886,38,16,22
16.804666065696956,2296.0802009691965,226.25465146321326,57.50297253376091,41,19,17
16.804666065696956,940.9238268822696,129.15425930741085,50.86589219337711,39,15,19
16.520465385670256,128.38658783893484,12.28279204364316,26.29523150696771,31,23,33
16.520465385670256,431.0165524553813,47.594868446025,29.61347130845286,29,14,30
16.520465385670256,879.6846912524607,100.3162992403779,38.83883337055859,24,12,26
15.717807972084072,3673.4790517151005,382.24590506319885,73.94047900015848,18,6,38
15.717807972084072,4627.436440285723,462.3717145274195,78.07598188746854,17,10,34
15.717807972084072,5822.214142100575,579.534387929264,89.15258680075972,15,4,42
15.717807972084072,140547.03552519166,16271.483164360847,2275.2978372061575,17,6,38
15.717807972084072,1528.9265522919675,163.65514711917652,41.54540232207318,15,9,23
15.717807972084072,5822.214142100575,577.4997401248864,77.1602438729321,13,14,28
15.717807972084072,481.6163260682511,46.64069742097566,23.680843727824843,17,12,36
15.717807972084072,5822.214142100575,581.3264475175815,83.81156266674063,16,12,40
15.717807972084072,190.9967350428741,21.54541994853179,21.84153153243171,16,5,33
15.372700659102623,262.1269392564624,47.79779124220281,28.635113458543724,14,3,37
15.372700659102623,262.1269392564624,34.19058789614313,23.82093764663464,13,3,41
15.372700659102623,14759.23913495559,1466.864962902976,164.46050202603095,7,3,31
15.372700659102623,130.35429372563684,12.735966110871214,17.709750206860555,6,8,38
15.372700659102623,190.9967350428741,23.53749698101769,19.49410829160053,8,9,33
15.372700659102623,262.1269392564624,38.42000021272342,24.564603198297274,12,3,41
15.372700659102623,889.95346593531,88.66254140012016,26.874153952509616,7,0,30
15.372700659102623,190.9967350428741,21.216183645539925,19.84305727837382,8,0,30
15.372700659102623,1714.5057399302507,171.5635123996202,38.25997831433184,9,0,42
15.372700659102623,190.9967350428741,20.665035769844682,19.628853297512205,10,1,35
15.372700659102623,269.5808097109261,35.651672282712795,22.38056735197566,11,0,36
15.372700659102623,39.59830101674073,4.776040893675445,16.457998215187352,6,0,38
15.372700659102623,1263.9337263047755,128.4436783114458,34.37615928594646,9,0,42
15.372700659102623,54136.32896943858,5384.245635236317,564.752489687278,13,0,28
15.372700659102623,64.26908812564895,6.887537099800596,17.00818725901205,8,0,44
15.372700659102623,13720.520989758215,1363.417690642028,157.44012010401377,10,1,37
15.372700659102623,262.1269392564624,31.024817055656758,21.684525054399614,11,1,53
15.372700659102623,1917.1263906001293,190.45446421735548,39.687138941777704,10,0,48
15.372700659102623,14866.459037186109,1477.359078832329,169.19285508220293,7,0,42
15.372700659102623,39.62524086777359,5.086325166947512,16.614300706044745,8,0,38
15.372700659102623,262.1269392564624,30.849141312952984,22.110290390400355,12,0,48
15.372700659102623,262.1269392564624,32.674178951374564,22.308497971593688,11,0,44
15.372700659102623,11555.226100128917,1149.5673196199511,139.9708709329608,8,0,34
15.372700659102623,1428.3194922517064,145.28327441878412,42.90215708133091,12,0,50
15.372700659102623,751.9442978567503,81.42500991967212,30.876352151536448,11,0,32
15.372700659102623,1688267.0363016373,167978.47998356298,16902.273255593922,13,0,40
15.372700659102623,262.1269392564624,50.328355130789205,29.26359314878493,11,1,47
15.372700659102623,262.1269392564624,26.437569905261995,21.227874212523265,15,1,43
15.372700659102623,216.71974673898535,21.204001840177625,19.555764023688013,9,0,40
15.372700659102623,626.0177491085268,71.85535193451001,30.20497425324656,9,0,36
15.372700659102623,64.74147301362194,7.119553014169892,17.166448299311668,8,0,38
15.372700659102623,64.74147301362194,6.532694292128342,16.73029506261092,8,1,49
15.372700659102623,218.13783253764277,22.516457508388037,20.13805015031553,12,1,45
15.372700659102623,565.1943490228072,62.91431518373942,26.991272418615154,8,0,42
15.372700659102623,262.1269392564624,29.69775717971639,21.497030032754875,10,0,42
15.372700659102623,149.02698254262353,14.1223842415015,18.067906598732932,8,0,46
15.372700659102623,262.1269392564624,25.024475903543983,19.079991987288544,9,0,44
15.372700659102623,262.1269392564624,35.48713613229517,24.096870199596268,11,0,46
15.372700659102623,262.1269392564624,35.451834675191,22.440993904442703,8,0,32
15.372700659102623,262.1269392564624,35.61794196121571,22.676043685600217,11,0,44
15.372700659102623,262.1269392564624,26.869809462401353,20.21574362751749,10,0,44
15.372700659102623,262.1269392564624,45.008066847194684,26.88809302261601,12,1,37
15.372700659102623,818.5597837084719,82.21013620716468,28.187153429233405,13,1,45
15.372700659102623,101.82196091998551,9.695723265855262,17.063056731102932,6,0,48
15.372700659102623,741.9637599856732,72.65212168641327,25.044369533536674,11,2,40
15.372700659102623,262.1269392564624,34.824260674802346,21.9406432615216,5,0,34
15.372700659102623,741.541917068624,72.30768366002007,23.583910029444386,6,0,36
15.372700659102623,262.1269392564624,39.70220295356379,24.337641016230734,10,0,48
15.372700659102623,267.7143866031282,44.380132003617966,26.544330496580514,14,1,45
15.372700659102623,910.7097704902669,90.97464554854031,28.631151984188385,9,0,46
15.372700659102623,218.13783253764277,22.681265480276792,19.34535280953855,8,0,28
15.372700659102623,122.7842564899845,12.837833897012084,18.524787222596256,11,2,34
15.372700659102623,262.1269392564624,24.830027114835637,18.785351014318767,8,0,40
15.372700659102623,1160.787802018368,132.04809883518712,38.34530175820291,11,0,48
15.372700659102623,741.9637599856732,78.62235871758497,28.942400107679813,10,0,40
15.372700659102623,947.8977081559051,94.7307221689666,28.855252308066955,11,0,44
15.372700659102623,780.4323051399623,78.96895942073135,28.79909961311115,12,1,43
15.372700659102623,113.63221163695918,11.22921863751059,18.166835365290627,10,0,38
15.372700659102623,190.9967350428741,19.010836166766495,20.416760951591748,13,1,37
15.372700659102623,947.8977081559051,97.26397133736899,31.957301952806326,12,0,44
15.372700659102623,565.1943490228072,57.88416774198951,25.60386486243871,12,0,44
15.372700659102623,262.1269392564624,29.276226054287555,20.40743895226814,8,0,42
15.372700659102623,262.1269392564624,30.319093167553465,21.09736447386917,9,0,48
15.372700659102623,675.6379019197443,73.93137298685114,28.984296263334098,11,0,44
15.372700659102623,173.69020252949423,18.573490979802457,20.37572202676068,11,0,40
15.372700659102623,1917.1263906001293,191.38466527847126,39.12296803241958,6,0,42
15.372700659102623,218.13783253764277,26.31774450485922,21.15976139628988,12,0,48
15.372700659102623,481.6163260682511,48.947219763674205,22.60339957980373,8,1,55
15.372700659102623,262.1269392564624,39.12161166918771,23.777546645145694,10,0,50
15.372700659102623,350.3576235777142,33.73420729185298,19.994383560281495,7,0,48
15.372700659102623,262.1269392564624,29.159812067922555,19.913498391920598,6,0,56
15.372700659102623,262.1269392564624,53.050095865131475,29.679284447137153,9,0,30
15.372700659102623,436.4837018049039,62.80660747917774,34.11049104672612,16,0,40
15.372700659102623,262.1269392564624,35.42036192095889,23.384643963164372,12,0,46
15.372700659102623,262.1269392564624,25.14330267297118,19.524632824242964,9,0,32
15.372700659102623,1371.4677157009876,136.8551502151525,34.254161763769496,13,0,30
15.372700659102623,113.63221163695918,14.088708254904063,19.376144984410377,11,1,41
15.372700659102623,252.85654318884917,35.84766410098674,23.17265613509427,10,1,37
15.372700659102623,233.08195397362974,39.61298323153341,26.378288821715877,14,1,33
