best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
19.446000285357673,427.1429932419223,62.31019252699615,35.52423585149892,39,9,15
19.446000285357673,410.9606511814337,54.65878332149721,31.43120149327,32,9,13
19.446000285357673,71.50248446310451,11.699714393903344,25.398747601323326,26,8,16
19.446000285357673,71.50248446310451,6.91271446206549,23.813688589601046,28,13,19
19.446000285357673,71.50248446310451,11.805760141823377,26.457751870246092,24,16,8
19.446000285357673,71.50248446310451,7.403217282319809,24.43456836223943,27,12,12
19.446000285357673,41.56150225419772,2.8050983571750905,23.337674856439477,23,14,18
19.036677645795205,25.311221127148364,1.2692945957317585,22.423541085280227,25,11,11
19.036677645795205,25.311221127148364,1.4972218131476809,22.315384193131774,19,13,17
19.036677645795205,27.409590692123068,1.6192416086590773,22.61736518174013,19,11,17
19.036677645795205,32.956298732818,2.0255620941432824,22.877624543322426,16,16,14
19.036677645795205,32.956298732818,1.9654136048069302,22.784296672987747,21,12,16
19.036677645795205,32.956298732818,1.9092683049966075,22.81582258482393,19,8,20
19.036677645795205,69.64970208121859,6.683708811309185,23.685235357640305,19,17,19
19.036677645795205,41.56150225419772,2.94955507590329,22.754198462342664,20,8,18
19.036677645795205,23.385611639325887,1.1731330787539338,22.349737037346483,20,9,17
19.036677645795205,23.385611639325887,1.3458615389867983,22.377033016047932,19,10,14
19.036677645795205,25.991033657811837,1.5215593951208093,22.21458533921157,20,9,19
19.036677645795205,25.991033657811837,1.765370677814818,22.382747107291983,18,16,14
19.036677645795205,25.991033657811837,1.5136673077097045,22.678068372348932,18,9,17
19.036677645795205,23.385611639325887,0.952340047889662,22.717544543737663,18,9,17
19.036677645795205,23.385611639325887,0.7943302937646806,22.79761800301281,17,14,16
19.036677645795205,193.49221642053448,23.91057112081741,26.229148958649258,20,14,12
19.036677645795205,25.991033657811837,1.0036082110189781,22.65525365703804,19,10,20
19.036677645795205,24.018869324745285,1.0895601279901526,22.541960186301303,15,10,14
19.036677645795205,24.018869324745285,0.9471151233300685,22.51061394374226,13,10,18
19.036677645795205,24.018869324745285,0.8386082856359294,22.642164885108205,10,5,17
19.036677645795205,23.385611639325887,0.6559375189440034,22.760638013048446,9,10,18
19.036677645795205,27.899488590556125,0.9721806888260498,22.90790900532587,8,16,16
19.036677645795205,27.899488590556125,1.051667479908037,22.893364668243738,13,9,17
19.036677645795205,23.385611639325887,0.830350228881684,22.656939874834634,8,13,13
19.036677645795205,23.385611639325887,0.9192254841022057,22.612832588200405,10,8,12
19.036677645795205,23.385611639325887,0.5991014509200403,22.739176116508034,9,3,15
19.036677645795205,23.385611639325887,0.7984262891640471,22.732248935895576,7,6,12
19.036677645795205,23.385611639325887,1.2028611736628287,22.567905218029477,8,11,19
19.036677645795205,23.385611639325887,1.3201108575156872,22.54827756373822,6,12,20
19.036677645795205,60.08194534586545,5.401778444695187,23.320201054321696,8,8,12
19.036677645795205,89.07054893128472,12.847188612145768,25.754709578006306,10,10,18
19.036677645795205,23.385611639325887,1.620190331558354,21.834897982428245,8,9,15
19.036677645795205,23.14146183108357,1.595339339832765,21.373998891844995,9,6,20
19.036677645795205,23.14146183108357,1.4178838597470684,21.679706816512162,9,6,18
19.036677645795205,23.385611639325887,1.4831615228557251,21.68036392331585,9,14,18
19.036677645795205,23.385611639325887,1.517031052846784,21.774089470735902,8,9,17
19.036677645795205,22.817731349470385,1.6243164692291694,21.521770836868104,7,13,21
19.036677645795205,22.921504611509334,1.337805311192114,22.121360344428254,8,14,20
19.036677645795205,22.921504611509334,1.0245081027269818,22.478095512844476,8,12,22
19.036677645795205,27.585454775876418,1.4306246198413477,22.401950426022548,10,8,20
19.036677645795205,22.921504611509334,1.4953210538825408,21.87545730187932,9,16,16
19.036677645795205,22.921504611509334,1.320999962767444,22.205366906149838,9,6,22
19.036677645795205,29.864903030032952,1.7427571789445737,22.58610350706309,10,12,18
