best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
16.804666065696956,146877426.32020283,14613273.225317387,1479166.619234508,87,12,18
16.804666065696956,945.9051312764358,114.9885533284126,55.892584880684765,60,14,28
17.893514091342137,289474.2458596868,28798.540134960596,2932.4833094944,59,5,17
17.79369991379292,289474.2458596868,28799.05038709325,2927.3195776063194,49,13,33
17.30539061317347,935.9427218662793,92.92795958551748,41.18487671512736,49,14,20
16.804666065696956,2123.8158612979214,230.04356071597476,64.88521249661332,58,15,17
16.804666065696956,24112.807712662765,2396.3552070171186,269.62699706653507,47,19,21
16.804666065696956,2893.3847927909537,301.3157420377416,65.93700693041029,53,15,13
16.804666065696956,109534.30461846796,10896.247193616193,1118.0502911458843,46,8,22
16.804666065696956,205.42501977818594,21.86650425499658,24.84936218833336,40,5,27
16.804666065696956,2050.7747072046823,202.13069435523286,40.44598318227806,37,8,48
16.804666065696956,962.8430159003934,113.9649960041141,34.962626340033886,25,3,37
16.804666065696956,665.4954924151695,64.53734355320003,25.79743986008331,22,2,32
16.804666065696956,5822.214142100575,736.8999991077769,133.39069147209483,16,3,49
15.042104003841155,19779.702516432677,1972.1239858918605,232.64666034321826,11,0,50
15.042104003841155,4627.436440285723,479.2803407774003,89.79693068657552,15,3,51
15.042104003841155,1601180.5239281394,159307.61601651495,16097.242612570135,13,2,46
14.848614003301531,5822.214142100575,823.5163567264507,164.54656475620897,16,1,43
14.848614003301531,1062.5544137968186,129.73703533659724,39.38830537840125,15,2,40
14.848614003301531,1062.5544137968186,104.05031998493936,28.1113535666472,10,0,42
14.848614003301531,665.4954924151695,64.56177985929894,24.111856290033266,11,1,35
15.372700659102623,5822.214142100575,603.0566932568357,100.96868769232042,11,1,41
15.372700659102623,936.9389267665863,100.51393733614681,32.56473174699604,11,0,42
15.372700659102623,5822.214142100575,585.8638621313486,85.59763591966149,7,0,50
16.804666065696956,481.6163260682511,65.07046328507968,26.412415966230437,6,0,34
16.804666065696956,4627.436440285723,483.9438802243969,98.9971301081153,12,0,42
16.804666065696956,5822.214142100575,585.7857285704473,86.3657091224208,10,1,35
16.804666065696956,5822.214142100575,595.3632033646925,118.32318129407213,11,2,50
16.804666065696956,4627.436440285723,458.65281007197365,64.09531147801273,7,1,45
16.804666065696956,4627.436440285723,470.5120593392409,78.92722311786952,14,0,40
16.804666065696956,1752.6110998768504,250.24887977000733,61.077786246416,6,0,36
16.804666065696956,1062.5544137968186,139.94683437993277,43.848266053139625,11,1,45
16.804666065696956,4627.436440285723,479.4336552624192,84.68542257900619,9,0,46
16.804666065696956,5822.214142100575,931.820173623972,194.1247874059317,5,0,42
16.804666065696956,1062.5544137968186,138.72412491940872,43.65889935431174,7,0,42
16.804666065696956,1752.6110998768504,172.6752282245035,35.38293953291733,8,1,27
16.804666065696956,6879.049554063386,683.506227170151,90.76331056612311,9,0,34
16.804666065696956,5822.214142100575,581.345529786938,82.64309140530482,6,0,46
16.804666065696956,2050.7747072046823,278.0527219337226,67.92574666514302,6,0,48
16.804666065696956,431.0165524553813,41.366198292843,22.312041985954266,13,1,49
16.804666065696956,5822.214142100575,603.8115368627881,99.17304710191006,8,0,46
16.804666065696956,1062.5544137968186,137.09730538518056,40.49497026029795,5,0,42
16.804666065696956,1062.5544137968186,158.8328220543895,48.31761652359206,10,0,38
16.804666065696956,5822.214142100575,610.2484382508596,109.49592032261873,11,0,44
16.804666065696956,1062.5544137968186,104.03312050655391,27.927531940680392,6,1,39
16.804666065696956,1752.6110998768504,186.3688574652162,43.02044573284228,12,1,41
16.804666065696956,1752.6110998768504,181.3689047043668,42.735284296614985,6,0,36
16.804666065696956,1062.5544137968186,175.13488155094484,48.331779689076036,8,0,42
16.804666065696956,5822.214142100575,611.9265898880836,115.14908721768866,10,0,38
16.804666065696956,665.4954924151695,90.26019625586365,30.84502120401172,10,0,42
16.804666065696956,665.4954924151695,76.20995015422018,28.353416285299833,9,0,50
16.804666065696956,1062.5544137968186,121.83306479041352,34.53843995445926,9,1,47
16.804666065696956,5822.214142100575,582.7514585477057,92.20092457555648,12,0,44
16.804666065696956,5822.214142100575,752.7714616856521,144.50032345908224,10,0,42
16.804666065696956,4627.436440285723,464.27336200587325,75.32484225700196,10,1,37
16.804666065696956,5822.214142100575,584.7072333685577,98.18277430170333,16,0,44
16.804666065696956,481.6163260682511,65.17007626983923,27.57280744819208,10,1,47
16.804666065696956,1454.4515014959304,180.07113447436151,47.07899346346405,11,2,34
16.804666065696956,665.4954924151695,65.32252258281719,25.594755705667176,9,1,29
16.804666065696956,38.932824566819384,3.663258730813975,17.67770606604282,8,0,46
16.804666065696956,1752.6110998768504,177.14126638085585,38.524828598681054,4,0,50
16.804666065696956,1752.6110998768504,189.43876835291837,49.201615809738854,10,0,54
16.804666065696956,1906.4130792972192,204.63844775153134,55.68970228276788,10,0,48
16.804666065696956,5822.214142100575,587.048976029138,91.1116683420466,10,0,50
16.804666065696956,24317.48215752672,2573.7079937168837,429.01691817736116,12,0,40
16.804666065696956,4627.436440285723,721.201072500179,154.81397830009698,6,0,42
16.804666065696956,5822.214142100575,603.7958537975439,99.31864552907635,8,0,46
16.804666065696956,5822.214142100575,768.3162247152158,156.7182105248439,8,2,46
16.804666065696956,1752.6110998768504,177.11015256433123,39.34661116386801,8,0,28
16.804666065696956,5822.214142100575,818.6734942620208,151.21783220111863,12,0,38
16.804666065696956,5822.214142100575,931.511637648395,189.60038991118992,5,0,46
16.804666065696956,5822.214142100575,588.8645076165018,99.36972272610501,12,0,34
16.804666065696956,1062.5544137968186,158.14889239381736,50.21685722937401,10,0,50
16.804666065696956,1752.6110998768504,298.490765393626,76.88161177128717,11,4,48
16.804666065696956,5822.214142100575,586.3426937721911,93.68886271871835,12,0,38
16.804666065696956,39.594336262021194,4.824517036293574,18.18837905363042,8,1,35
16.804666065696956,5822.214142100575,735.8558076662827,127.87961929256922,8,0,42
16.804666065696956,481.6163260682511,46.27724637095431,21.780199375941528,5,2,42
16.804666065696956,1752.6110998768504,181.34911575972308,42.91574184066167,8,0,34
16.804666065696956,4627.436440285723,467.61536953301885,80.48002781003325,7,0,34
16.804666065696956,4627.436440285723,671.5653808371912,149.63309888365487,12,2,36
16.804666065696956,5822.214142100575,928.5922874234794,190.87370840513665,10,0,48
16.804666065696956,1752.6110998768504,172.66004473878706,35.28742852818759,8,0,52
16.804666065696956,5822.214142100575,866.5590497283781,191.8308992193749,15,0,36
16.804666065696956,5822.214142100575,968.450589963232,228.8416552568844,8,0,42
16.804666065696956,431.0165524553813,41.278772007988536,21.494750215016765,4,0,36
16.804666065696956,5822.214142100575,598.4918399318645,113.08470868734712,12,1,45
16.804666065696956,5822.214142100575,762.3002417397452,144.27254445427513,13,0,44
16.804666065696956,5822.214142100575,768.3805435001444,156.34368408865703,10,0,48
16.804666065696956,15305.881469733873,1530.4033195348125,201.17688907195443,10,0,46
16.804666065696956,5822.214142100575,828.3369145584493,151.4487086679702,6,0,48
16.804666065696956,1718.392470647568,169.42128134537748,35.08400025888946,7,0,34
16.804666065696956,4627.436440285723,498.2240085947456,101.30350380168467,11,0,42
16.804666065696956,665.4954924151695,76.20154484379967,28.47579669994319,11,0,32
16.804666065696956,4627.436440285723,802.8772001407874,183.06908080648412,9,0,38
16.804666065696956,4627.436440285723,465.57701991473726,79.47652503639343,13,0,48
16.804666065696956,39.59432449019368,3.358370356961905,17.464242894062323,6,0,38
16.804666065696956,1752.6110998768504,183.76530551389803,42.57686571712979,10,1,47
16.804666065696956,4627.436440285723,490.05189859645066,85.57148134872774,11,0,42
16.804666065696956,819.3209088885999,120.48333400145911,42.215040399561346,8,0,46
16.804666065696956,1752.6110998768504,227.4457650198646,76.58694135123189,8,2,38
