best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
23.100808391908274,8751.061283210043,1138.9289513261574,334.1297785396943,87,19,29
23.100808391908274,73944.32810974827,7715.215295828439,1038.4587517013256,60,13,19
23.100808391908274,377.19205696451075,34.79498557341885,37.149383698421126,34,14,36
17.239763289401775,53476.875368200825,5317.9765788520235,563.7134646002482,25,12,38
17.239763289401775,39.06582388459839,4.825686624344762,26.27303049213077,12,2,60
17.239763289401775,58.82504351440333,4.251863855280206,24.340437398695343,8,4,58
17.239763289401775,47.23830858460521,2.819132230482956,23.405337424517278,7,1,55
17.239763289401775,47.23830858460521,2.8429459668695727,23.03516932931445,4,8,52
17.239763289401775,73.25639742652184,7.478659052217973,24.098176341880198,8,10,44
17.239763289401775,66.31285406660835,10.061461778819428,24.402906821871706,7,15,49
17.239763289401775,7774.778167151315,771.2053310637748,101.96243368928357,12,12,52
17.239763289401775,47.23830858460521,7.411337664297043,22.378301432365802,8,10,50
17.239763289401775,30078.50993534757,3011.2437876848758,360.3333209260389,11,8,56
17.239763289401775,6181.688461378127,613.0254786268276,82.63948438490773,10,5,53
17.239763289401775,7774.778167151315,803.2821959574115,121.97121367996742,10,3,53
17.239763289401775,39.51713449994854,6.122962584966175,21.079095510751266,7,4,52
17.239763289401775,32.782744618388186,4.743095972926749,19.250371794452587,5,0,60
17.239763289401775,935.9427218662793,95.57482538407542,32.47151453923112,6,7,47
17.239763289401775,32.782744618388186,5.364257505724843,20.635568447578088,3,7,53
17.239763289401775,32.782744618388186,5.713011870595352,21.101857887447682,3,6,56
17.239763289401775,7774.778167151315,771.6765798096203,96.82523474719319,5,6,54
17.239763289401775,32.782744618388186,5.309033192747563,20.372496015395562,3,2,54
17.239763289401775,32.782744618388186,5.6034875573464085,20.946428074157822,3,4,56
17.239763289401775,32.782744618388186,5.457863359224308,20.615616639412938,3,6,64
17.239763289401775,34.24910300496332,5.475387660305103,20.543276777529467,5,2,60
17.239763289401775,32.782744618388186,5.999169705493343,21.30734758013263,4,3,53
17.239763289401775,32.782744618388186,4.845891916206501,19.340158094830613,3,1,61
17.239763289401775,32.782744618388186,5.1256444103093575,19.758660340303003,3,4,58
17.239763289401775,2348.9407968487594,231.78020693730912,43.3387431080791,4,7,51
17.239763289401775,39.75962587192102,5.743078213119132,20.665433643783114,4,7,49
17.239763289401775,1428.3194922517064,140.12723431692862,35.410925436688984,5,8,48
17.239763289401775,32.782744618388186,4.942120479660661,19.989400322106277,5,2,66
17.239763289401775,103.54921540883903,9.910141716486786,20.95294309239796,5,5,47
17.239763289401775,39.58829225004578,5.851858327455743,20.940072749804195,5,6,58
17.239763289401775,696.8324826104339,67.43919748209953,28.539832938138314,5,8,54
17.239763289401775,32.782744618388186,6.176397942023647,21.791316143169496,3,12,52
17.239763289401775,39.091995157323396,5.853692689973665,21.79048833047926,5,10,50
17.239763289401775,32.782744618388186,5.037346965739342,20.52004225061853,3,7,59
17.239763289401775,39.59432449019368,4.926052233783968,19.81889256095416,4,4,56
17.239763289401775,39.69516579642451,4.847102982177762,19.361495112213774,4,0,62
17.239763289401775,32.782744618388186,5.450341854231691,20.15721077761024,3,2,64
17.239763289401775,2348.9407968487594,231.8563761561632,42.43399961457197,4,5,49
17.239763289401775,2348.9407968487594,237.97412715178953,48.17479927717525,5,2,58
17.239763289401775,39.589427126993805,5.73647930055697,20.20759847952903,5,4,62
16.804666065696956,131.10276890369738,12.475138323693114,21.49577103033721,7,9,55
16.804666065696956,696.8324826104339,67.47602844641372,27.598175317769332,5,9,57
16.804666065696956,42.32989498399464,5.723140527222341,20.52265360490284,5,3,59
16.804666065696956,1156.2990132691114,113.2120788194706,31.160947883836716,6,12,48
16.804666065696956,48.174211345497206,6.51283238626682,19.951335157720862,6,10,56
16.804666065696956,40.28086905263855,7.302221768046971,21.659457880414653,8,16,50
16.804666065696956,48.174211345497206,5.3866089956229946,19.20502635591611,6,12,42
16.804666065696956,551.162966351927,53.37772736462783,25.474000554722558,7,7,61
16.804666065696956,48.174211345497206,9.345697980392211,21.1967602375725,6,2,62
16.804666065696956,48.174211345497206,10.125282238252876,21.97650048636465,8,7,55
16.804666065696956,3073.1931027569963,303.806575595909,51.7521182804413,7,5,51
16.804666065696956,48.174211345497206,10.379798798222293,22.68230906916559,6,7,59
16.804666065696956,48.174211345497206,10.213421687750948,22.988406399635924,6,6,58
