best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
20.73545011555168,2925660.7212318233,291031.36444756074,30661.11923982003,91,21,23
20.73545011555168,48847.546526566344,8639.718497155203,1934.79595762197,68,21,21
20.73545011555168,48847.546526566344,6828.164138607267,1066.3914338906868,60,24,26
20.73545011555168,311.5444296170209,68.51186591290532,63.49593415302232,63,21,21
20.73545011555168,798.9768159830246,101.05059928454466,76.72038839808216,52,25,23
18.531335797504028,812.563819978231,147.98800002335696,96.28466542143794,53,17,19
18.531335797504028,1294.9195127905627,196.18683516312524,119.19825491207153,52,22,22
18.531335797504028,1294.9195127905627,162.6662492119099,95.95084016698267,46,19,27
18.531335797504028,311.5444296170209,78.56249673682039,72.54793490338172,51,25,25
18.531335797504028,384.51000891999456,84.6249490299719,75.6949335429824,50,19,31
18.531335797504028,311.5444296170209,52.79018093985553,56.70572700645223,54,23,27
16.804666065696956,384.51000891999456,62.229707444447804,56.51775420205825,54,22,28
16.804666065696956,256.95693463031216,44.39258638710321,54.738729502881455,59,20,30
16.804666065696956,256.95693463031216,47.81550149279711,60.276021027954414,62,18,34
16.804666065696956,263.19545712068214,63.192645839013245,70.54894751036606,59,28,24
16.804666065696956,801.8031249212194,111.09277135128131,68.4807851209064,62,23,27
16.804666065696956,665.4954924151695,70.91579106855555,56.40953876652082,55,15,17
16.804666065696956,165.97692292949537,32.021781331473,47.145866762460685,46,21,23
16.804666065696956,165.97692292949537,25.040002146986808,42.34540736857522,57,20,22
16.804666065696956,165.71650667038318,26.38574175210946,42.520770070088595,43,18,24
16.804666065696956,165.71650667038318,29.96839018971924,44.31756887364963,34,13,15
16.804666065696956,165.71650667038318,21.125457341549307,39.96699528863718,29,18,24
16.804666065696956,145.16186026679594,16.065010394405437,38.09219363328853,25,22,22
16.804666065696956,633.9525042595752,61.040554418687584,42.60445121747357,23,19,33
16.804666065696956,633.9525042595752,83.73282130418143,49.47059890881844,23,16,28
16.804666065696956,633.9525042595752,62.82863495572231,46.82334102100006,22,11,27
16.804666065696956,633.9525042595752,59.93982664241883,42.33085611102822,17,16,28
16.804666065696956,633.9525042595752,84.17172806811669,47.56880730418831,16,18,34
16.804666065696956,39.927674417781674,8.225867694585116,35.59634310844188,15,14,26
16.804666065696956,332.00133858425164,31.046804278669658,38.25424149110294,19,10,32
16.804666065696956,366.3944799938969,33.97714796292159,39.6311358626363,17,12,38
16.804666065696956,366.3944799938969,47.31074340576551,42.78869186116581,19,20,22
16.782532521429737,869.751990803881,83.58521722803437,44.406459908177396,26,19,23
16.782532521429737,73.88317351805385,10.30290804381791,35.845467861958824,30,15,33
16.782532521429737,73.76606524544125,10.656937137619067,38.30800052259994,38,21,25
16.782532521429737,73.54520661174912,9.585642594853033,35.216363890172445,37,22,24
16.782532521429737,73.54520661174912,8.850692786699529,36.21245942883575,29,19,23
16.782532521429737,73.54520661174912,8.175360910231651,36.83001031432898,31,19,27
16.782532521429737,40.9308675647813,7.812303714978018,36.120203390753396,30,16,26
16.782532521429737,73.84904302407399,9.173898912061095,37.00835075136492,24,17,27
16.782532521429737,40.9308675647813,8.694589156648728,35.07854812560192,23,19,25
16.782532521429737,665.4954924151695,63.3480992836499,41.24488660534224,20,20,24
16.782532521429737,665.4954924151695,63.016870211867705,42.545843685688084,16,18,28
16.782532521429737,39.781561984357566,7.855390235374304,35.75523265698111,20,12,24
16.782532521429737,780.4323051399623,74.70125139739173,42.183869550394704,21,17,23
16.782532521429737,117.17225095260163,12.053427056694137,36.60704417863862,23,19,31
16.641914269384475,77.18409363558,9.2004588521905,35.230725155689925,25,10,12
16.641914269384475,77.18409363558,9.377805501841683,36.59571965392505,18,13,25
16.641914269384475,45.81911477597469,8.557215842629669,35.05059223680653,21,21,19
