best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
19.015978280689332,54136.32896943858,6547.795126662462,1247.0156162314297,85,13,27
19.015978280689332,2889.227872948917,518.6779594815446,272.87818778983075,57,15,17
19.015978280689332,2075.7492058703183,365.16330342301956,209.97865307481862,47,25,25
19.015978280689332,1345.6069734045361,338.0590983915475,202.1647835308536,64,25,19
19.015978280689332,3541.6174394719615,410.3048043286887,181.8325026851961,62,26,18
19.015978280689332,3541.6174394719615,531.0028920402726,208.31303743202758,56,29,27
19.015978280689332,1050.5019184236264,255.8040095800066,151.5878635967755,58,31,23
19.015978280689332,1050.5019184236264,236.17846145673343,130.17068363284096,69,40,22
19.015978280689332,1050.5019184236264,198.02178027309628,119.87286335798866,74,17,29
19.015978280689332,2647.1085299967685,331.3161072228976,148.42246615538318,57,30,18
19.015978280689332,1263.5359921512645,238.35805476937563,147.00839441742846,54,31,25
18.531335797504028,24317.48215752672,2587.8654580052394,458.37270469935737,56,22,26
18.531335797504028,100048.9768502121,9943.809590641764,1126.7976247583713,53,19,25
18.531335797504028,1062.5544137968186,221.3656066862914,159.94008390262832,52,24,28
18.531335797504028,1825.3696746731284,316.0372343834908,202.67671037357596,54,29,27
18.531335797504028,1752.6110998768504,249.07446718875772,143.44218827388258,47,22,26
18.531335797504028,20500.760419103768,2040.3269051452644,389.71441278240377,53,23,31
18.531335797504028,20500.760419103768,2518.1492838763284,583.2386399369248,53,31,25
18.531335797504028,15305.881469733873,2584.367834354176,728.9593614031754,54,27,21
18.531335797504028,5822.214142100575,629.5991902465258,251.3574008663462,49,27,27
18.531335797504028,5893.017484073317,648.7387006679766,279.98281115102515,53,26,32
18.531335797504028,1454.4515014959304,240.65043159653308,192.0395345527183,50,32,30
18.531335797504028,1454.4515014959304,223.7276480244293,162.00224009144424,49,23,25
18.531335797504028,1752.6110998768504,238.68022236599845,140.91626988243868,43,29,29
18.531335797504028,1132.3459159164051,229.4201460751469,155.25726365668868,42,25,31
18.531335797504028,1132.3459159164051,274.69464333125654,184.31644213162278,38,23,35
18.531335797504028,1825.3696746731284,292.4748256021754,185.18645865401652,37,27,31
18.531335797504028,1825.3696746731284,272.35680244395394,148.24609870484022,35,28,24
18.531335797504028,1132.7460604849996,226.7277925403122,137.72461229173868,34,26,26
18.531335797504028,832252.8292462445,82797.09083989951,8433.669251654128,30,21,31
18.531335797504028,1132.3459159164051,120.77839969426495,102.79431422059841,31,27,27
18.531335797504028,811.7090784861537,89.89625759487396,94.4622157837939,22,19,35
18.531335797504028,949.4722378787657,99.69968803446528,90.78790414548179,20,21,37
18.531335797504028,949.4722378787657,171.32229646846162,112.24870433869505,29,30,28
18.531335797504028,949.4722378787657,154.99354205287295,111.6967450997625,20,29,35
18.531335797504028,940.9238268822696,149.8917641159795,106.71862949419055,19,29,33
18.531335797504028,941.9200719120697,125.78670264873332,92.82411157831137,20,20,32
18.531335797504028,945.9051312764358,155.20639329991738,104.05590153718111,19,27,29
18.531335797504028,945.9051312764358,240.23271529897832,145.2832121165726,20,27,35
18.531335797504028,946.9014158037543,241.8194113528909,135.5447260664154,21,27,33
18.531335797504028,946.9014158037543,155.0486714212426,91.6480367777599,17,29,35
18.531335797504028,940.9238268822696,95.59827155325027,68.92136293041632,21,22,32
18.531335797504028,160.68732699936763,41.996877134429745,63.52559880290563,18,27,31
18.531335797504028,153.92217138181186,35.91284834294962,56.200604231631885,18,27,35
18.531335797504028,149.02698254262353,22.0590538063413,48.399815095195834,19,24,36
18.531335797504028,153.92217138181186,26.948804181048953,49.8959337163686,19,20,34
18.531335797504028,149.02698254262353,24.34388160190292,51.48363631299461,14,20,40
18.531335797504028,149.02698254262353,26.57915022124427,51.66525458995918,18,26,30
18.531335797504028,149.02698254262353,26.790562818525,51.53330219585264,14,24,34
