best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
15.47615695973339,177.31337958114594,27.658940264145183,29.79251051118497,43,14,12
15.47615695973339,133.13210705582776,24.363568198596926,29.54865878581177,38,10,16
15.47615695973339,75.51027286553347,8.659377166791344,23.418942421556093,30,9,17
13.774240103927823,75.51027286553347,14.989834705372735,25.348329575752658,24,11,15
9.959657121432938,75.51027286553347,8.068340454727927,22.207560543107103,26,9,15
9.959657121432938,23.266068853231033,3.1787636869487246,20.22845556211931,27,14,18
9.959657121432938,103.67753387178234,11.785200724747174,23.19561686310107,32,10,18
9.959657121432938,103.67753387178234,16.392766591432526,25.547964229059506,27,13,13
9.959657121432938,26.801780740784615,2.4778964939641672,21.822916495242183,22,12,10
9.959657121432938,23.266068853231033,2.15278055015556,21.95839974213015,20,14,16
9.959657121432938,23.266068853231033,2.2838662055551535,21.732852400755704,27,13,15
9.959657121432938,23.266068853231033,1.8568969771014399,22.152652534903737,28,15,17
9.959657121432938,23.266068853231033,1.8331614217861452,22.23623577500554,28,8,12
9.959657121432938,23.266068853231033,1.8248774862921981,22.337623602840058,23,13,17
9.959657121432938,23.266068853231033,1.8125508581805159,22.237801709108844,23,12,18
9.632489388963599,34.70627431616143,3.109174888570017,22.1676109384964,23,13,15
9.632489388963599,34.70627431616143,5.190553499721451,24.473904418937135,23,19,15
9.632489388963599,3712.6119869033673,516.4376551571155,97.6843127433868,26,12,16
9.632489388963599,3712.6119869033673,723.1198543150929,169.93977377895678,21,15,17
9.632489388963599,3712.6119869033673,723.1455676237847,169.94794057728723,20,12,22
9.632489388963599,3712.6119869033673,516.6427259550227,96.13534735384674,21,16,14
9.632489388963599,3712.302058560659,516.6153423855126,96.01848276698983,31,13,21
9.632489388963599,22.991981750068515,1.957519969489381,22.102772741610497,31,14,20
9.632489388963599,22.837420126979783,1.833632948264005,22.224663605782393,27,18,18
9.632489388963599,22.837700279777305,1.8099091001952705,22.281323359195266,28,10,18
9.632489388963599,35.96356083981277,2.64620406390364,22.531246119245896,29,13,15
9.632489388963599,47.36840871857938,5.43021661507716,22.82202408711553,28,14,18
9.632489388963599,3711.3452422657324,516.3387779956536,97.1441670123079,30,17,17
9.632489388963599,3711.3452422657324,722.7576125633532,170.88812396905948,28,15,17
9.632489388963599,3711.3452422657324,722.488730858586,172.42903458075526,24,14,12
9.632489388963599,3711.3452422657324,516.2554704085012,98.64153322146913,22,18,18
9.632489388963599,86.13784816569598,12.608341147934292,25.050862935245796,18,11,17
9.632489388963599,86.13784816569598,12.611987841956763,25.01904546805643,15,11,11
9.632489388963599,86.13784816569598,9.108114290728253,23.699363621060332,17,18,14
9.632489388963599,23.90242784443089,3.137798129495301,21.885099721457628,25,11,13
