best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
15.383575437799582,83.35948445183813,7.953092853571495,23.87932718286934,79,21,31
15.383575437799582,94.08391922116398,10.95017077285268,24.87415473399957,53,15,33
15.383575437799582,337.58640934343595,33.75714826305476,27.42065188489237,45,28,28
14.106370905964111,117.14899998143808,16.35648121975627,25.279910927780634,39,22,28
14.106370905964111,5702.770280867904,568.913190795975,95.18862851093385,42,22,28
14.106370905964111,1374.2431317042733,202.70819933900637,77.48724410605485,52,27,31
13.368536799589595,4151.418785574442,418.86975600175265,79.87064657673781,60,23,39
7.992068936940514,113.78395250148816,14.181923861902876,23.62196885672102,69,25,31
7.992068936940514,382.36004529020363,42.1857159935798,29.321857944052958,59,21,33
6.528436291893371,1403.6594973285278,166.93865002687832,49.65439555567009,63,24,34
5.081434310222005,68.67983342336257,8.846900108174738,19.256286577230778,50,20,38
5.081434310222005,232.573387306977,24.901506646235536,22.55789064480417,52,20,36
5.081434310222005,108.00068568091383,17.672469033481303,21.648323154206878,56,19,41
5.081434310222005,108.00068568091383,12.138635166371218,18.372754887547853,53,16,38
5.081434310222005,108.00068568091383,17.585931882824173,20.14568747555247,54,27,33
5.081434310222005,80.69095830549988,8.456098586842895,16.248638827781583,41,27,39
5.081434310222005,1843.4039192472642,196.11240092308637,44.64076172764844,58,24,36
5.081434310222005,231.0266836079798,28.33388066372618,21.30174489635656,56,22,36
5.081434310222005,29.252256967744568,5.300380001826737,16.262871749670172,45,23,37
5.081434310222005,625.0203162382553,60.90079714283746,22.919480782592863,46,18,42
4.966100496308141,1843.1960623706639,236.86917373857577,73.44293662731432,55,28,36
4.966100496308141,621.1756063916554,89.77343605958416,37.778809159036435,42,23,35
4.966100496308141,395.481544332369,46.21512264315981,23.417229984126397,45,28,32
4.966100496308141,1843.4039192472642,182.37979496092763,39.023315348180155,46,24,38
4.966100496308141,25433.340357635567,2528.818461704563,281.300912415184,51,23,45
4.966100496308141,96.19361436882154,11.682074803342745,16.367152906503527,51,27,35
4.966100496308141,324.9742131347611,40.04023785409211,22.809076629977145,59,29,37
4.966100496308141,74.3212051153938,11.760297042377227,17.334125879286795,61,24,40
4.966100496308141,155.64719785512526,16.360236763498634,15.79668510585129,55,25,37
4.966100496308141,33967.92298834306,3377.9848353503758,367.3511118053942,51,24,38
4.966100496308141,981456.3302324233,97649.87303430405,9853.558366745478,47,25,37
4.966100496308141,2570.469016755711,320.4237323855174,86.22595582519183,55,26,42
4.966100496308141,1753.1620123954717,189.54093746045095,40.582644456648524,43,26,38
