best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
18.808704070924218,235.33300148194678,24.709391719255045,27.417239148060844,80,18,22
18.808704070924218,235.33300148194678,31.12487990901288,28.868952828577143,55,28,26
18.808704070924218,359.25684757011544,43.07794670156902,32.45978592296583,59,35,29
18.808704070924218,2612.5548376758684,290.43767067404673,99.81272335856289,57,22,22
12.855960951318007,81007.18412848505,8060.883430829342,988.8429964784954,55,29,29
12.855960951318007,4992.112005272027,847.2822916103551,188.86484667882155,58,24,32
12.855960951318007,4992.112005272027,575.5759303258162,129.24366399714782,62,25,31
10.602022243444836,1046.499690366143,118.14033282662083,46.94329549779543,58,22,30
10.602022243444836,806.1172678315789,94.58867258634325,46.55925935043943,63,23,33
10.602022243444836,573.5770402067157,90.35230219293084,49.462867424518436,62,17,35
9.58113538893457,2256.392356183934,229.26115465737703,55.62705911364933,53,19,37
9.58113538893457,358.6113493639769,37.1791956574991,27.485539188186266,61,13,25
9.58113538893457,173.03568730329403,21.763013440523196,24.771393597709608,44,15,39
9.58113538893457,311.2681210145421,43.08157269314676,33.091166430536646,54,14,40
8.805733159134329,191.90491715772384,32.76308413468392,30.070360551448758,59,11,31
8.746588599528993,386.5268993530479,48.42855487577528,32.934365333041384,56,15,41
8.746588599528993,332.81954883459935,39.887341299574956,28.56867598843894,59,22,34
8.702821184996779,325.9006994863451,37.085410128603705,24.54225024061016,46,17,31
8.702821184996779,149.74119422868702,37.01417611528396,31.084020413447476,55,26,38
8.702821184996779,202489.07793575703,20144.134695074597,2058.0512845720314,50,23,29
8.702821184996779,99.2418053438264,13.361265530120969,17.469947741694877,46,17,33
8.32101184990913,283.3675551300475,28.556656947706113,19.978006303780646,52,17,35
8.32101184990913,100.99568985057715,13.868211117103167,17.362059431688223,54,16,34
8.32101184990913,298.4979143581355,32.92426894753607,20.887358025191833,57,18,34
8.32101184990913,45.08578651931545,7.126502637945288,15.019938998855187,47,21,33
8.32101184990913,82.87002307936783,10.512885209411797,16.5165231557271,52,21,37
7.1512954361559515,83.81219732501819,14.45881474401088,16.718752873703988,48,22,32
7.1512954361559515,186.58731555797962,26.762803080948107,23.100990115277867,41,21,37
7.1512954361559515,186.58731555797962,23.060156163358872,21.165476607403956,51,23,39
7.1512954361559515,191.40238213446818,22.324462487201462,18.73813119239964,41,26,38
7.1512954361559515,205.00529354421505,20.64042850076213,16.313369437312396,48,25,33
7.1512954361559515,90.39468937991411,11.863594059537492,16.317542968453303,51,19,35
5.785817445468337,146.41073881693686,18.1794640975392,16.911258419292245,49,23,37
5.785817445468337,55.54023100111748,6.878421054965992,14.68276972017374,56,27,35
5.785817445468337,89.31447088630405,9.817808025622526,15.153305972017524,58,26,34
5.785817445468337,128.05366268903717,15.28343615111378,15.770435321078319,53,24,42
5.785817445468337,697.4277929704217,73.63390799148412,21.9157137963935,45,31,37
5.785817445468337,1236.098552373361,121.95919263281583,23.89701816904937,46,24,32
5.785817445468337,37.980543382427676,6.109144685890254,13.399187011892332,41,29,33
5.77178594539418,260.20859309605845,25.39664443678432,15.353745213471296,43,30,34
5.77178594539418,52.42544066658806,7.70371333837758,13.482985344337674,48,30,32
5.77178594539418,52.42544066658806,9.03796949387003,13.36228490310916,39,25,33
5.77178594539418,52.42544066658806,7.396201700095339,11.900214369496057,38,26,34
5.77178594539418,52.42544066658806,7.452284162466278,12.209066584676991,35,21,37
5.77178594539418,58.59038828010676,7.438292156452876,12.173181611291579,45,27,35
5.77178594539418,152.47604072022088,15.237376109933376,14.062846102141165,53,28,34
5.77178594539418,87.12242210303161,9.10713049293511,12.390720224524012,41,22,40
5.77178594539418,44.125132129630785,6.409448240328237,12.4452580216183,44,30,30
5.723977815861117,22.828803129620663,5.701014080355751,12.705955525763315,46,25,35
5.723977815861117,34.29956141146345,5.597536522074642,12.56779188484432,45,28,36
5.723977815861117,113.34950089389095,11.605987549956682,13.246142187508628,52,24,46
5.723977815861117,146.91979930012934,19.98420394739662,16.739212197126683,61,31,33
5.723977815861117,113.34950089389095,11.138954829277598,12.606449099360214,42,25,37
5.723977815861117,113.34950089389095,11.030616399485469,13.028292969887708,43,24,38
5.723977815861117,113.34950089389095,19.566219310770215,16.21249674456516,43,25,33
5.723977815861117,113.43202388962624,20.35596902159949,16.84698804027776,40,28,34
5.723977815861117,114.46309351366637,29.358483152473724,21.377381799977428,40,26,34
5.723977815861117,260.0506692488362,42.18102735845216,28.702766706719643,42,28,32
5.723977815861117,113.43202388962624,28.719261230256087,20.94993427646523,36,25,29
5.723977815861117,113.43202388962624,27.508972970597917,20.74920300107101,39,26,34
5.723977815861117,183.3938678305122,30.171738959642884,21.071433029399376,41,30,34
5.723977815861117,113.76594059410475,22.57692406053024,17.085178439624723,39,26,36
5.723977815861117,222.04860243385176,31.80199193061239,20.70571263813801,49,26,38
5.723977815861117,255.38205074747438,40.362633984547394,24.05187131047812,49,26,36
5.723977815861117,116.07950198763214,22.48241194116371,17.63595185170568,41,21,37
5.723977815861117,116.07950198763214,24.92530154996077,18.40244470226689,45,26,36
5.723977815861117,112.66806285013296,11.735664665596083,14.836317578922507,35,24,36
5.723977815861117,128.4304415365703,21.317619095972457,17.106304206467357,44,22,36
5.716666325355461,123.03620877444419,12.148356539692404,14.168603646019287,45,26,36
5.716666325355461,24.752500724910302,4.606274477072894,12.601269257231563,40,23,39
5.716666325355461,62.718847120941014,6.796628678588169,12.584570862832608,48,22,40
5.716666325355461,93.76105308404725,11.052068347871627,14.919247836997494,48,25,31
5.716666325355461,46.204417108640556,6.4493884197515765,15.209268469552033,42,32,36
5.716666325355461,31.653014330401497,5.200447448543777,13.288593553932671,36,27,35
5.716666325355461,22.634398825316765,4.928832523442192,13.9334109351682,56,29,33
5.709235907586258,24.002869364334764,4.661555205696021,13.46177927767456,44,29,35
5.709235907586258,194.50124469205863,18.37800741796031,16.061179271611255,42,29,31
5.709235907586258,208.00878174652289,26.57188476169451,18.014726837081284,42,29,37
5.709235907586258,78.91895617786436,7.956569454825801,13.213312910086975,37,25,37
5.709235907586258,68.83961013860439,9.846474736370064,14.767114679300159,42,26,34
5.709235907586258,95.2380113387554,9.354372733446203,14.759566278539978,38,29,29
5.709235907586258,67.47367896596147,7.206930458107203,13.159899301061916,39,25,37
5.709235907586258,89.63521324304855,8.940639841084183,13.783151350923335,43,28,38
5.709235907586258,110.39939777185536,10.906886529174825,13.888074809588675,45,26,36
5.709235907586258,68.81195874041816,7.173540373238246,13.957765884771474,41,26,38
5.709235907586258,208.00878174652289,22.841084973481937,17.269282855913957,43,26,36
5.709235907586258,131.19019848032966,14.184304714802476,14.573329655822834,39,28,36
5.709235907586258,131.19019848032966,16.566696950898564,15.321400692611057,45,26,42
5.709235907586258,156.72925152363712,21.36844529637882,18.44145080752152,50,30,38
5.709235907586258,131.58136787645745,12.596916828026208,14.90849981928971,51,27,39
5.709235907586258,227.79186530660962,22.010657738755448,15.974604975570617,58,26,34
5.709235907586258,109.49731465152473,14.72759910718138,14.068977351834855,50,25,41
5.709235907586258,109.49731465152473,14.584298527041128,14.690774207082644,49,32,38
5.709235907586258,222.04860243385176,21.94485741123767,15.659990221379845,50,28,36
5.709235907586258,22.694716309594995,4.908040088907813,12.705975908514276,44,21,39
5.709235907586258,183.92610524938806,24.41950957603378,17.570837894350262,50,24,34
5.709235907586258,183.92610524938806,38.52911442858047,22.922346026034223,45,30,36
5.709235907586258,126.2378784842159,14.29570538560926,15.2794936956063,46,29,35
5.709235907586258,22.73840257813379,4.456983792225564,13.074097102108453,41,27,37
5.709235907586258,79.14084920609906,8.048303067251709,13.001944755414991,32,25,35
5.709235907586258,129.9825835514269,12.548792312394324,12.896938132167577,35,21,35
5.709235907586258,130.59809027811232,17.073657707417624,14.935424440820142,45,25,33
5.709235907586258,87.56459127809188,12.681679575054192,15.341645436427905,41,27,33
5.709235907586258,78.94526953094267,12.25247191389441,14.708896691347384,45,29,39
5.709235907586258,84.02609398845485,10.135948122312042,13.732619227004804,49,29,37
5.709235907586258,174.97150270825722,18.433271885209244,16.216969178367243,45,26,38
5.709235907586258,72.61668464764517,7.379991557829963,14.260179654293285,42,27,39
5.709235907586258,30.19187138560191,4.870774248975053,13.336701664140815,46,28,34
5.709235907586258,110.52452561697666,11.154128769632775,14.64945264450315,51,26,34
5.709235907586258,302.49111276417636,29.262913154637843,14.256817076508407,37,21,35
5.709235907586258,302.49111276417636,29.24358395579524,16.11189299817924,49,29,37
5.709235907586258,132.94149184695536,19.031185152878148,17.417306106158975,44,32,36
5.709235907586258,132.0195714482372,18.828111972432904,16.730880891558158,44,25,33
5.709235907586258,94.47794035979298,18.39106237125948,17.286174910626737,52,19,29
5.709235907586258,331.5048105793378,34.32701276054007,17.139516334573717,47,28,34
5.709235907586258,91.47517544772438,13.134015611690595,13.964655292048874,52,25,35
5.709235907586258,75.12106434465066,8.045410913323472,11.987416138812653,46,23,35
5.709235907586258,80.21095381234733,8.323208137687981,12.582635329602573,44,21,31
5.709235907586258,21.236776311380343,3.1644332676496107,9.690442588722178,40,24,36
5.709235907586258,48.16680124374427,5.822089367710209,11.32613192870039,49,18,34
5.709235907586258,21.25161044469501,3.528678793354395,10.117459332967604,44,19,35
5.709235907586258,78.99791586759198,8.488678411706589,12.15937514375899,55,22,36
5.709235907586258,573.4348616892098,56.08920838477278,16.70897073483402,46,25,37
5.709235907586258,131.4899283570286,12.372010643075846,12.03727834970841,36,24,32
5.709235907586258,47.94696318624249,8.861335311637397,12.240969186461596,50,19,31
5.709235907586258,187.66505440355945,18.719514282981315,13.649451066145943,42,18,38
5.709235907586258,232.6080453144735,34.996016899910316,19.01760581885808,56,22,34
5.709235907586258,187.66505440355945,31.884793470903823,17.274096845895244,53,24,36
5.709235907586258,187.66146460356245,35.84313486530668,19.17619695707398,45,23,35
5.709235907586258,187.66146460356245,41.6693267748716,22.410744844741295,46,19,29
5.709235907586258,222.0366224538758,37.252982735335856,19.300923436158506,45,25,39
5.709235907586258,824.1028955339203,82.90236302928714,22.25644127921009,53,25,31
5.709235907586258,54.86192744083754,6.310143121264585,12.564789173917312,44,27,31
5.709235907586258,472.2530848741997,67.17625847061173,24.302363705442662,53,26,28
5.709235907586258,193.29813799658822,18.46168985069546,13.645471745211594,50,22,36
5.709235907586258,189.29493240353688,24.636422733541615,15.681347641566237,48,24,42
5.709235907586258,210.40333965464276,20.301724537596876,13.933549934902826,58,19,39
5.709235907586258,152.09060153272515,14.786309328141968,12.892332316252041,55,26,36
5.709235907586258,132.50706698028335,13.464925564783135,12.445196132674358,56,30,32
5.709235907586258,17.412200076775317,2.8851606843906454,9.758291417174702,55,29,35
5.709235907586258,29.918504937575648,4.15676903422756,9.270485315347605,52,23,35
5.709235907586258,2407.279569403511,238.64375824426472,35.28604490582493,60,22,36
