best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
18.838562396677066,1629.2911778247546,160.2053177867047,40.590586897174916,84,25,31
18.838562396677066,1629.2911778247546,336.6894594813465,103.30582449593442,53,22,26
18.48822518707307,1629.2911778247546,160.0281738395952,43.73736647645991,51,30,26
13.797706928252808,70.61306596054585,9.542181441696266,24.3452511448252,56,26,32
13.727522093583215,555.4856786928103,56.009240878347505,31.264184056750665,59,21,37
12.866680474416105,357.6009970988157,34.88650739535368,25.729313476424025,53,22,32
12.866680474416105,60.08194534586545,9.101436278972024,21.784613109249175,53,25,31
12.866680474416105,1076.1058679264993,128.79051322320075,44.92979908293615,57,29,37
12.866680474416105,397.5980281915108,42.06931863995516,26.681570067746524,67,26,30
12.143094516752003,61.61787135291048,9.142090837521724,19.83728281353596,52,17,45
12.143094516752003,282.8638556387936,37.34619821025183,25.924136980982148,69,20,32
11.28020349490816,69.89045740838355,9.951021978478845,21.214049318892634,48,29,37
11.28020349490816,393.62999652315546,42.822357468439435,25.548275446501567,68,22,38
10.644336239745835,305.7300413677288,38.47271306686985,23.255209262116455,54,23,37
10.320961414431633,34.94037239886178,3.927473543284831,16.543452388671536,50,20,44
10.320961414431633,1151.2666967753992,122.71213427514476,36.62218669557369,49,20,34
10.320961414431633,458.6017176828869,51.979502072788236,24.99140469602261,53,15,41
10.320961414431633,458.6017176828869,49.83374903315876,26.705971531924416,62,22,34
9.89555220287345,458.6017176828869,64.25813982940454,29.397607767401556,62,19,33
9.89555220287345,880.2673298428332,86.66944362410742,27.143690811242724,52,22,32
9.89555220287345,174.6056814366807,17.05994178808025,17.611664062457095,48,22,34
9.654075191503695,174.6056814366807,17.02024971312627,17.51749090287972,59,20,38
9.238036271202413,204.13529849691093,19.434926065434265,17.72330158222618,51,25,35
9.238036271202413,67.38495341242562,7.0034715992075505,16.268477536193924,49,15,27
9.238036271202413,23.780482274404317,4.075614499518072,14.944009960956462,50,15,29
9.238036271202413,81.43398633527998,9.914568071111612,15.467760889729531,39,22,30
7.847236563136847,480.37982877151694,47.11889849060593,21.32138125712459,47,15,35
7.847236563136847,124.53982129238125,12.923301332881191,16.911972105892477,49,23,29
7.847236563136847,46.89897640032396,7.9421131433909595,15.679711937983255,40,24,30
3.407310297126799,56.24250206253282,9.743055994942814,16.191169592528702,52,16,34
3.407310297126799,157.2087680189848,19.99375660504374,18.045608550528378,53,22,28
3.407310297126799,152.07979667678993,19.018495786537656,16.698547793087727,44,16,40
3.407310297126799,300.6458930919085,31.986206175273928,20.636457279952243,53,11,35
3.0535903060703435,3035.3049465891913,300.87071924481086,50.225777096673255,49,24,32
3.0535903060703435,126.38024512067874,23.571201048338107,19.472582689581063,48,20,36
2.869420584721186,412.20211892634717,43.50993787256615,20.250892976433736,53,20,30
2.869420584721186,123.47493332245021,23.02553336707417,15.646208201400773,45,28,30
2.869420584721186,1919.0972391562761,191.883898085041,38.27477290507045,57,20,32
2.869420584721186,215.53146581778287,31.1411552572545,18.88292550352006,55,27,33
2.869420584721186,81.92913102443289,17.07502013221488,15.850951950589497,58,23,35
2.869420584721186,259.21774904835877,36.54971948749952,18.800774910359536,52,25,35
2.869420584721186,159.802952681345,26.100758192111766,19.317991094974072,50,19,33
2.869420584721186,170.08673070675226,26.939204299260247,20.467361833567292,55,17,29
2.869420584721186,93.59924161466988,15.7796503857472,13.826243783647241,49,19,31
2.869420584721186,122.00429271356828,18.88514863338171,14.605108912177194,52,21,33
2.869420584721186,90.83878977117675,10.968199565191181,11.724511244523953,59,17,35
2.869420584721186,92.56660798309389,14.029521049543131,13.17292275724188,50,21,27
2.869420584721186,41.29047058155093,6.4190998720886805,9.07369098235402,49,19,33
2.869420584721186,29.45470023363195,5.714492420812567,8.193949842683647,43,23,33
2.869420584721186,65.71592031717013,8.77951039869027,10.150667747356565,55,23,25
2.5678335967467114,121.89512763992153,12.286533846877305,8.341221612509639,50,19,37
2.5678335967467114,91.30645986864155,10.331106201641319,9.7987518316293,52,19,43
2.5678335967467114,156.75409871178337,24.555354284308457,13.639135159607376,60,26,34
2.5678335967467114,65.71592031717013,8.463877258944951,9.879087506413226,59,22,36
2.5678335967467114,98.75789443198096,10.70969651557706,10.303407627439462,55,21,33
2.5678335967467114,121.89512763992153,13.080541079752454,10.358715983273147,55,19,43
2.5678335967467114,204.13529849691093,20.812435946439702,11.992161000404174,57,21,35
2.5678335967467114,206.13380510987767,20.39182265252125,10.987255923474295,56,22,34
2.5678335967467114,124.1419549504988,12.509360315198844,8.34804291608576,48,19,31
2.5678335967467114,38.38535076236706,6.521613948694924,8.874061605774303,50,24,28
2.5678335967467114,181.91114954060106,18.033114346107567,10.595301125224035,53,22,36
2.5678335967467114,203.35813251356404,20.232428229727756,11.312031362510824,60,23,35
2.5678335967467114,73.70205918336724,8.65898968680762,9.770642995731208,53,26,36
2.5678335967467114,73.70205918336724,10.14873732172152,11.45635539747303,62,16,34
2.5678335967467114,112.69430280488177,16.02766861675361,12.46337242528484,59,18,40
2.5678335967467114,164.66940211961693,18.11602249588301,12.842990688611684,66,24,32
2.5678335967467114,161.07409634141501,19.405348699496994,12.129997429381795,61,24,34
2.538793050281475,85.45078012094555,9.569604842388703,9.41932812570319,62,13,35
2.5194952557806416,205.5083353024931,23.54727753426599,14.845162408790696,55,21,29
2.5194952557806416,124.67442818750966,16.18773561128465,11.55195341753587,54,25,25
2.5194952557806416,124.67442818750966,21.78921213703116,14.22500612858424,56,24,36
2.5194952557806416,444.2256991408178,44.075272856005014,14.54943492705447,56,25,33
2.5194952557806416,36.37197648567281,6.31468072147017,9.575700421001294,53,19,29
2.5194952557806416,155.75771827808674,15.700539843086627,10.839036174872628,57,20,34
2.5194952557806416,339.7370103478222,36.551316170543956,16.33432256797049,59,21,37
2.3961130947290386,219.72721197774018,21.866586121196892,13.106083654029668,57,23,37
2.3961130947290386,247.18277933792788,32.9389652229861,14.031907885742875,58,22,40
2.3961130947290386,171.68538045819608,21.151456975627884,14.185801475441654,68,20,34
2.3961130947290386,210.03368796934936,21.483682524949433,14.387910512791873,59,24,36
2.3961130947290386,123.57032596438985,14.378851125593041,12.10458253670749,69,20,36
2.3961130947290386,788.0052780241415,79.23739196302925,19.482333830169413,52,20,30
2.3961130947290386,171.3642029737742,21.353122933620206,14.806990629124535,52,17,39
2.3961130947290386,193.62064967781924,21.04004847823634,13.24311003759549,60,22,30
2.3961130947290386,67.569555054327,13.872703297719022,12.621130626034564,48,19,29
2.3961130947290386,100.15379520790228,15.367754362145554,12.73272554172942,46,21,29
2.350592457124508,273.1464519047933,28.562010707703703,16.679408936785535,54,17,39
2.350592457124508,340.2743187323905,34.198514978601295,13.621015176565827,49,25,31
2.350592457124508,89.10481229143754,13.806357108205368,11.84017445954089,53,23,35
2.350592457124508,74.83637131198793,9.03929081844377,8.040290859153728,47,18,38
2.350592457124508,55.784864898757434,7.877721384058019,7.903821734570726,58,23,39
2.350592457124508,166.56380666801635,16.7483129556294,7.722139648480039,52,22,38
2.3079703157357434,155.95910604365378,16.850267295540355,9.071108496510043,60,20,32
2.3019751839909857,56.7775666776033,9.36090717328924,8.876957229807994,58,20,38
2.3019751839909857,22.71172389495606,5.71318391499511,7.8211734358416365,57,24,38
2.2549475365783422,340.2743187323905,33.62931508840274,11.83763264844177,69,18,36
2.2549475365783422,99.69816619849334,11.661256272220914,11.142864732646158,59,20,36
2.2549475365783422,567.591669787695,55.98235797051441,15.270206060600636,53,21,35
2.2549475365783422,336.4584923475756,38.752155423165995,16.481406169506073,57,26,32
2.2549475365783422,338.09507706950785,34.880812861293,13.852299428112238,65,18,32
2.2549475365783422,28.189522196589525,7.078827696318962,8.869073295357966,63,22,32
2.2549475365783422,387.0418177427234,38.230035809095384,13.98872166299859,65,21,41
2.2549475365783422,57.575515998650886,7.938176842413971,8.773462511366962,57,19,33
2.021293989875858,22.861849043431157,6.35374960133221,9.017366970881476,57,21,35
2.021293989875858,124.00072804318987,13.469643210593667,10.86982961086029,60,22,32
2.021293989875858,468.56640303602313,46.4058027050715,14.138682803997547,55,25,27
2.021293989875858,338.77742597417756,33.56642193606177,11.520217689694512,55,27,35
2.021293989875858,24.648873769315745,6.196094305339711,6.807402560731979,56,19,29
2.021293989875858,24.648873769315745,6.1101725294925116,8.133748838182882,58,22,36
2.021293989875858,308.7265895639065,30.81526997022528,12.981513326534573,60,17,33
2.021293989875858,172.12275293671817,17.856331792688696,8.515540595191348,51,17,39
2.021293989875858,55.32032385130701,9.130416988294568,8.606791185507548,54,24,32
2.021293989875858,36.229242652885475,8.132901606768693,7.77385243688764,46,18,36
2.021293989875858,36.11519188199247,7.211587337150666,8.139828611143788,53,19,39
2.021293989875858,90.23944867414339,10.737111584000099,9.64938128887891,63,19,33
2.021293989875858,34.20230822738379,6.9828343123547665,8.60210079131111,55,17,41
2.021293989875858,40.42531419906091,7.357032421110057,10.162686211577558,58,23,27
2.021293989875858,55.907140875975536,8.262697025979751,9.42427938812228,53,17,37
2.021293989875858,166.69684428162515,17.379889558742118,11.231148252172995,50,22,36
2.021293989875858,48.311381045537765,8.849674200633858,9.870873792365014,59,21,37
2.021293989875858,78.72101777699689,10.319355968568011,11.264190916490572,58,21,35
2.021293989875858,252.73592906268675,26.402629623914365,12.042628567449572,65,19,29
2.021293989875858,41.831661149891815,6.791040125364232,8.434745168785655,56,17,33
2.021293989875858,25.783894165430382,5.75520030840721,7.93963353092479,54,26,32
2.021293989875858,51.058056869912136,7.918334676018782,7.265409950971949,62,23,35
2.021293989875858,35.34706592019334,7.128883148309182,7.39592345794203,56,20,32
2.021293989875858,81.29117470804741,11.795102359894752,10.509034731291319,67,27,39
2.021293989875858,34.419071653781515,6.596876060103392,7.594864163248962,65,21,33
2.021293989875858,107.28370994180693,12.797947171853744,9.400995043729932,59,25,31
2.021293989875858,107.28370994180693,16.852803953770525,11.145381679695989,58,20,32
2.021293989875858,166.69684428162515,21.677269049757694,12.108861464007767,54,20,30
2.021293989875858,107.8338967524691,16.762122023546855,11.933785599059533,55,24,38
2.021293989875858,102.5238286478668,17.41516500906848,12.564202665135896,59,22,42
2.021293989875858,1491.3637595431496,148.21118271675775,28.31912297409873,68,16,30
2.021293989875858,87.85744012711716,14.228162711037909,13.49816327099507,59,24,38
2.021293989875858,88.41041031429182,16.49267691488507,14.518565471957423,63,23,29
2.021293989875858,59.66767740163085,7.842203417504978,10.43174641958679,66,16,36
2.021293989875858,303.21718387312364,35.13036804817687,15.178744455742565,71,23,35
2.021293989875858,133.36852927440114,14.712040266276611,11.121832030916991,61,22,36
2.021293989875858,55.54673585716927,8.163200396213634,10.593631603523377,67,20,38
2.021293989875858,38.73992648715955,6.677844531576387,9.770589610750584,68,24,32
2.021293989875858,122.42711385542654,13.70004728973697,11.79261291801174,60,22,42
2.021293989875858,22.782625117227514,6.1945548084006985,8.001318462519968,58,22,30
