best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
19.065686559115534,359.00770142252196,41.48305343647406,30.644739337836416,82,23,23
18.838562396677066,359.00770142252196,73.53035719103914,49.38224813916074,55,35,21
18.838562396677066,244.2206647623703,39.041122485291545,32.6407365221128,50,23,35
17.208444176531202,244.2206647623703,25.070721771519594,27.794727384957913,55,23,25
14.126112853833389,244.2206647623703,23.94569088273995,26.734528865393486,51,26,30
8.698189445798073,347.8672618254589,62.91700748515378,43.13996809038066,58,18,38
8.698189445798073,178.57082672259168,21.403773736653097,29.194746561448163,52,28,34
8.698189445798073,202.89203347686598,35.33198493696146,36.1530737913981,61,30,32
6.8250720961120495,202.89203347686598,39.32283606035976,39.22847662069151,58,25,35
6.8250720961120495,1402.3134070989258,142.10916681062932,51.81488403090263,65,18,42
6.8250720961120495,603.2278384319055,71.98365595131457,38.90581355054067,67,24,34
6.8250720961120495,444.6638841442955,44.15181189074803,28.990452648681668,53,27,39
6.8250720961120495,271.9228100842302,41.2720000519799,32.824778269927585,64,25,43
6.8250720961120495,129.58090648186462,21.882585430842692,26.26217248933941,66,15,45
6.8250720961120495,178.05010439451064,26.686613666760675,28.687783329757785,69,25,37
6.8250720961120495,1196.1180639156873,119.68942423462131,37.89657030158083,61,25,43
6.8250720961120495,1109.2667761055698,110.69552189139122,35.79082222250081,54,23,37
6.8250720961120495,221.17565192211143,24.80281497703154,25.501498093007935,57,22,42
6.8250720961120495,4315.222265590918,427.2029020001848,67.05690042319205,61,15,43
6.8250720961120495,24863.233611586973,2796.200703592254,499.29634490349395,67,20,42
6.8250720961120495,25906.219507840407,2583.5943169755456,304.46331293336857,59,28,38
6.8250720961120495,25906.219507840407,2584.4818914872626,321.9218841621482,60,22,36
6.8250720961120495,198.0335969351808,26.230151200327196,27.094636644164783,68,16,42
6.8250720961120495,345.7117385676372,43.07494293258084,30.654113264300978,61,21,39
6.8250720961120495,890.7175813541804,95.90800936363145,39.466007849348486,56,26,34
6.8250720961120495,348.1611394736177,40.184343422460486,29.057960403126362,66,22,40
6.8250720961120495,312.3112371660361,51.52582656167933,32.739239981914395,66,23,39
6.8250720961120495,492.39781140123137,49.48620511211314,28.420414232599217,65,24,40
6.8250720961120495,284.7233650481028,33.47601299004426,27.476539273070543,67,21,45
6.8250720961120495,50.765749450202236,8.889567289713488,22.295599074780885,66,19,43
6.8250720961120495,218.6436724859909,27.637487579741176,25.122366762676965,60,18,42
6.8250720961120495,805.7527860952367,83.13934700543896,35.36310021157395,64,24,36
6.8250720961120495,752.8147775531949,76.91660361739477,35.64494520413898,63,32,36
6.8250720961120495,752.8147775531949,133.10332730619797,55.46998514177196,67,27,35
6.8250720961120495,1032.0013575341102,109.27268924735615,47.26276487749098,68,22,36
6.8250720961120495,278.4901599547419,39.060034950437235,29.068744867021284,55,21,47
6.8250720961120495,229.35776043298742,46.98299631368214,34.47198906282772,66,23,39
6.8250720961120495,515.3026552101115,66.29669406652701,35.277270145816026,67,27,37
6.8250720961120495,749.6842491197871,90.90709528465983,49.05173987828965,63,25,35
6.8250720961120495,567.9022287064406,76.60386948041022,37.964586332922806,59,26,40
6.8250720961120495,361.3609668772069,52.390372192413814,35.07714395272849,65,27,39
6.8250720961120495,136705.41017260437,13597.3852083003,1418.0488941872436,67,25,41
6.8250720961120495,136705.41017260437,19132.522801846742,2780.2874587880083,73,19,37
6.8250720961120495,269.480032182885,37.1498007834859,26.54577522305109,56,24,38
6.8250720961120495,314.5230202334081,33.626468232126,24.61000970300072,59,19,45
6.8250720961120495,784.0581968907817,127.72923260668824,52.35401359800282,65,20,34
6.8250720961120495,451.28660754797,52.06598679102848,27.943058728482825,50,20,38
6.8250720961120495,6193.286319758525,691.4478518735233,123.41867102715989,55,26,38
6.8250720961120495,278.9061192975851,38.67071768288226,27.846528139197076,61,18,44
6.8250720961120495,1207.7081230274314,167.8422245971815,59.89933624794327,67,29,35
6.8250720961120495,1207.7081230274314,124.28924503436033,43.73013939140812,64,29,35
6.8250720961120495,336.6959472490355,60.238189932815935,37.95865567072218,57,24,38
6.8250720961120495,378.4824621313553,63.21705435484257,37.20781794773292,61,16,44
6.8250720961120495,378.4824621313553,51.02316463926841,30.37279845292898,69,29,41
6.8250720961120495,333.80521727728745,54.07319907852711,28.885088942237502,62,19,43
6.8250720961120495,1169.3792281304552,192.3341368730303,65.15015681512075,68,20,44
6.8250720961120495,702.8527563156221,93.55184742279663,39.19433341368596,69,27,35
4.410697657849334,429.7550981122268,51.087074121930584,25.813381205487076,66,23,39
4.397485165285727,436.8705961168176,70.88539569140868,30.074308452024425,64,18,38
4.397485165285727,2917.707336048722,295.3208138859403,56.700783246007006,64,28,32
4.397485165285727,341.4522139169992,49.149030210497926,26.33917257218671,61,22,40
4.397485165285727,1540.821852703505,192.28401853707223,59.387249603977715,61,22,44
4.397485165285727,541.3987809978914,69.88377102261518,32.91201980255535,56,25,39
4.397485165285727,2979.0261619067983,307.66929409052335,71.32574244804167,55,25,43
4.397485165285727,409.4246940329365,55.13307314242513,27.878681071341248,56,26,42
4.397485165285727,1255.6144993852404,124.16018215052388,33.456280422430694,69,23,45
4.397485165285727,893.5039222396521,123.42894573278465,50.182083972894674,63,24,42
4.397485165285727,1236.3086539931621,137.31988323776116,46.46856679103703,63,23,45
4.397485165285727,2402.8051409383374,255.80343828489086,73.31890593288915,64,22,42
4.397485165285727,343.05481508955313,45.82826998288627,27.734608897695185,66,16,42
4.397485165285727,237.85419116885802,32.89895282546844,27.89275970269042,66,26,40
4.397485165285727,237.87363140016976,23.977367128115358,18.6690077349021,55,22,42
4.397485165285727,339.48333686517526,42.85651202364823,26.70125643598531,59,25,39
4.397485165285727,1069.2615487612643,108.74624013819081,34.07346883950359,61,26,42
4.397485165285727,641.0057270348051,64.53110197470863,25.133289006871937,67,21,45
4.397485165285727,673.9437905260277,77.2454719814016,31.853238339995187,65,23,41
4.368042867574745,423.3223524819981,48.73008091170997,23.717924968550555,59,20,38
4.368042867574745,1271.092508764571,147.17281992618564,44.461496950369536,61,25,35
4.368042867574745,115.97781940019577,15.468897641999321,19.256035163985015,55,21,43
4.273236051399277,706.1070683657508,84.9805482670001,40.463710047684884,72,24,36
4.273236051399277,11480.084447607436,1140.454509711412,148.7629318833521,69,21,41
4.273236051399277,267.0486721042017,59.424505325487246,35.73262209277019,57,23,43
4.273236051399277,1613.626532338619,162.39697433894827,42.8327394763795,60,26,36
4.273236051399277,641.0771982184523,97.99488522530359,34.23937456847184,58,28,38
4.273236051399277,1069.1051257877564,158.6401721460737,54.924420223114375,66,20,40
4.273236051399277,1560.496186758237,164.7791689680925,46.809477535269565,65,24,40
4.273236051399277,848.1586476325973,104.22167177324701,47.79955577919577,66,20,34
4.273236051399277,784.3105041867111,90.17224393535143,33.9956284174538,62,23,41
4.273236051399277,641.1093735682925,78.36139449037861,30.823397745973494,57,29,39
4.273236051399277,1560.4961867582374,162.67597005951265,43.7882337760777,67,24,44
4.273236051399277,472.72272477180405,53.336582247359836,28.266044684605063,68,22,42
4.273236051399277,887.4050427665576,102.52860154512439,38.659072266105746,75,26,34
4.273236051399277,698.67478130303,75.31746081804646,28.61968590773306,64,23,39
4.242128592838055,894.1367113340649,89.51960319609496,29.977369149198456,66,15,41
4.242128592838055,1916.436048915539,251.87709333756013,72.87023429814451,68,24,36
4.242128592838055,1271.0925087645708,154.7104135334949,51.77460962792809,60,20,44
4.242128592838055,602.1311734274528,101.42116097532899,45.52107856855257,67,20,42
4.242128592838055,461.7257410949032,77.99541602577044,37.76777762896171,72,22,46
4.231761854576105,1055.8913772429366,127.27769734041577,44.165373999682735,63,22,44
4.231761854576105,464.44260910077656,49.66803072179829,25.831700044433934,58,25,33
4.231761854576105,464.34727121758675,62.0282096927381,29.061460173923074,61,24,38
4.231761854576105,609.359951976314,76.59470240483604,31.715850525699093,60,23,37
4.231761854576105,464.28038361956027,60.69352102350177,30.79864217417771,64,27,35
4.231761854576105,430.3521091764311,64.05562718457749,32.69787279174274,59,27,37
2.7980143161342776,647.4092388017312,80.87317890228377,29.612221236967404,53,16,42
2.7980143161342776,390.74529959934364,69.79759456399817,36.371644340849855,70,20,48
2.7980143161342776,540.9907318151094,88.48601956669246,40.208201095946926,71,24,40
2.7925295846712643,717.3707222074149,88.94748874836304,36.717007341229056,74,21,45
2.7925295846712643,441.62359501159074,55.53606084300995,29.402750100605044,72,20,40
2.7925295846712643,1916.4360489155392,190.41746509700488,37.88266852196566,63,24,46
2.7569361023638037,595.8783546724374,62.80997376962272,25.394440558022193,59,19,43
2.7569361023638037,464.4229025803699,71.48784421724237,28.533863816915254,56,23,37
2.7569361023638037,279.1168677036088,58.38125268415778,31.490579684687237,57,27,37
2.60857806328919,9093.530184979427,915.8464705964634,133.90824865559765,60,19,39
2.60857806328919,2108.009885503351,224.0379377880849,46.45597027816978,59,23,41
2.60857806328919,595.9534036076138,64.57253487160354,25.77176613097692,65,20,44
2.60857806328919,558.2698106855897,68.79128961082286,25.911039530103157,59,17,45
2.60857806328919,498.3681011933944,83.59648241692122,31.983688918711692,56,13,41
2.60857806328919,332.9864856962172,44.09666319579205,25.257696859415272,59,21,43
2.60857806328919,736.0487351404852,97.16054881415849,33.00058561183791,53,24,36
2.60857806328919,736.0487351404852,73.89016244941864,23.085463272722308,58,22,46
2.592861012788772,705.037973327039,104.06333899847657,40.268509389333964,63,19,43
2.5829297613044977,971.7446424298458,119.27869032788526,35.02165370282503,61,22,44
2.5829297613044977,272.43970676944525,43.67922684557475,27.8375055774878,59,22,40
2.5829297613044977,1204.0422089373192,142.01065435228858,45.22406220273612,58,21,47
2.5829297613044977,993.1644558889224,114.90880420686024,44.14225929954582,66,17,49
2.5829297613044977,1198.8789344425654,146.20133915599249,47.45857226159492,61,23,43
2.5829297613044977,8936.673339311892,905.3445377247513,146.67668117679466,56,18,48
2.5829297613044977,1312.2789186606276,190.5254148162222,55.53567657539105,66,16,36
2.5829297613044977,1312.2789186606276,210.89835517848775,64.48309338455152,55,23,43
2.5589397912673943,689.6241912620674,114.46420220979027,41.75061670677601,64,19,49
2.5589397912673943,631.7553166460358,95.96874131608166,45.42237872479569,65,20,42
2.5589397912673943,445.5384219721264,71.49645852629132,30.1468486641433,69,24,40
2.5589397912673943,371.8050355012475,42.355080555676594,19.452867548975792,56,28,40
2.55175338994751,149.53060812782323,20.69949443680164,16.056187053417442,57,22,42
2.55175338994751,717.4725908058246,91.1476876305933,31.122699205129752,62,21,37
2.55175338994751,276.3279755302098,37.17474907940283,19.014593700866445,62,26,36
2.55175338994751,300.10252224404974,40.2707310379143,22.841201908459933,63,18,48
2.55175338994751,1114.1644509763673,152.41509843169922,53.964408259842656,78,17,45
2.55175338994751,764.3687900401186,112.47978619482346,42.1356575287356,67,21,41
2.55175338994751,412.0548093890828,58.11975409362382,26.27136569606481,60,21,39
2.55175338994751,500.4357167141308,68.61275925878165,24.45943844254595,58,17,49
2.55175338994751,689.4272990438287,94.01598132910914,33.332438327333705,67,19,41
2.55175338994751,122.18162080593271,21.463774397695307,16.249674405397244,57,18,44
