best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
11.271686962620434,242.8308224620493,24.510886810644283,26.64616142138803,79,4,12
11.271686962620434,403.0104138621652,38.03560830309047,26.622860371288862,45,18,18
11.271686962620434,50.43215340382373,4.089172242110859,22.744731213389315,51,12,14
11.271686962620434,50.43215340382373,6.056109944830857,23.165929885663882,42,21,19
10.706434198384477,123.42790488948252,11.437160519253382,23.18354153205964,49,15,15
10.706434198384477,50.43215340382373,5.073559567529164,22.390070134299634,49,13,15
10.706434198384477,123.42790488948252,12.142043803683494,24.256110985054487,48,12,16
10.706434198384477,123.42790488948252,11.427502232457485,23.942470154061276,47,17,19
10.706434198384477,31.496106835028215,2.9688487704498177,21.665426891854302,51,14,26
10.706434198384477,29.914836219933473,2.797378621862874,21.9321813715832,55,15,13
10.706434198384477,27.2259825694494,2.173596465029051,22.06968789182607,56,13,17
10.706434198384477,37.11551776537021,2.7850862587743346,22.0535019184156,53,18,22
10.706434198384477,25.601001104169423,2.573704200350766,21.823523264533236,57,15,15
10.270040580888683,97.24714040854774,8.078263047068017,22.632966298878944,47,16,12
10.270040580888683,69.85610209166187,5.7542133543522365,22.149980049926263,45,23,19
10.270040580888683,29.160339000109797,3.557185335102881,21.451915631290674,48,20,18
10.270040580888683,26.388192654288375,2.7900596743531323,21.42837256363073,49,15,23
10.270040580888683,27.31205731174762,2.5809636617508636,21.620444649352834,49,17,17
10.270040580888683,4147.286165114666,410.48238255973234,63.11971288944399,49,18,24
10.270040580888683,4146.63088424146,410.48956107644216,62.42830775970073,46,17,15
10.270040580888683,41.05597285412825,3.4863628132629745,21.925965278075505,41,12,18
10.270040580888683,29.5499528873537,2.688633063416975,22.297538760520965,39,15,17
10.270040580888683,27.24541114473845,2.818897768238581,22.36082302392426,41,14,16
10.270040580888683,44.134759356655664,3.8106504804400965,22.40444534132494,43,17,23
10.270040580888683,32.22476746958719,3.2598192856185784,21.944222038543103,45,13,19
10.270040580888683,28.686057546978834,2.485817478879717,22.421267519147722,37,13,21
10.270040580888683,110.30229810483536,9.169763329071122,22.715067385555077,42,8,14
10.270040580888683,265.02428542284065,24.34741527791097,24.202164131208765,35,16,22
10.270040580888683,27.38679403272465,2.2337050330184387,21.8350342823609,39,17,19
10.270040580888683,25.838311789963058,2.180487409775959,21.761827650885483,41,12,14
