best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
18.831974524242195,10525.611820592174,1044.8485720698316,129.9486064263544,78,21,19
18.831974524242195,53.473009078413355,8.635963686214641,25.261185923201662,60,19,11
18.831974524242195,53.473009078413355,8.971674570971992,25.559092321133534,50,10,10
18.831974524242195,50.43215340382373,7.9084352104248445,25.310396496534896,43,9,15
18.831974524242195,47.49170724690511,9.30038520424716,27.633800508576538,39,13,15
18.831974524242195,97.24714040854774,10.526550097549805,27.413576201814315,41,22,24
18.78201582850823,97.24714040854774,14.473975457052648,28.70055238964395,54,20,14
18.78201582850823,97.24714040854774,10.243577995604632,26.709563192126687,54,12,18
18.78201582850823,58.97283188656768,7.821845435740335,25.751951257803185,43,13,15
18.78201582850823,58.97283188656768,6.956575634171819,24.729668535460977,45,16,22
18.78201582850823,166.94198627589557,16.852213084478265,26.63595253492217,44,13,17
18.78201582850823,166.94198627589557,20.597639291347264,27.76074604054985,50,21,15
18.78201582850823,84.29517042335607,9.532365813933154,25.255559912079185,45,19,19
18.78201582850823,84.29517042335607,11.975812458895872,27.068448101256728,40,14,10
18.78201582850823,225.54621427166856,24.454183315937648,28.18031307066135,42,16,20
18.78201582850823,225.54621427166856,37.029805785316945,30.799537658206454,41,15,15
18.78201582850823,119.39030046098918,9.824344238612772,23.474706757137195,39,9,17
18.78201582850823,29.160339000109797,2.6503576123210126,23.03642610511991,40,13,17
18.78201582850823,29.160339000109797,2.9449671656035807,23.40236541266681,35,16,12
18.78201582850823,29.160339000109797,2.59238891990089,23.56628413323188,39,21,23
18.78201582850823,46.07478016678189,3.256553760695711,23.843709473411085,40,19,15
18.78201582850823,1773.3713246497957,245.0703023611305,59.02003806165924,47,16,22
18.535647019984612,2076.953508360073,267.1724400384329,61.18908696925796,43,14,22
18.535647019984612,46.07478016678189,2.952572326160425,23.031123582851443,38,16,18
18.535647019984612,41.56150225419772,3.2240162112806843,23.236718146860106,41,17,17
18.535647019984612,69.89324185288977,6.9753493818411725,24.448002345921147,44,23,19
14.944747525135341,71.50248446310451,6.491621720063025,24.49418177331055,39,23,15
14.944747525135341,84.29517042335607,8.91128457858301,25.586398126429945,36,24,12
14.944747525135341,338.94803763746296,33.13408370829862,27.451087008318794,47,14,20
14.944747525135341,106.48543968809801,10.223389293632632,24.544739301628574,42,12,14
14.944747525135341,106.48543968809801,15.17142236564674,27.316670005308104,43,14,14
14.944747525135341,106.48543968809801,19.33292431258846,29.641989631162122,42,12,10
14.944747525135341,428.4750581409264,56.724690611677055,37.07499044527821,41,5,11
14.944747525135341,428.4750581409264,85.54347806115166,47.42412818719163,43,17,21
14.944747525135341,428.4750581409264,91.2533331624572,52.85374052227952,45,15,17
14.944747525135341,1963.181723390597,193.17232329666768,46.64183463730781,43,23,19
14.944747525135341,82.09234299877647,14.606828253695973,27.481376987185396,54,18,22
14.944747525135341,97.24714040854774,19.11403402254956,31.34896705115138,41,14,10
14.944747525135341,134.5557151199857,23.589420311411608,34.427127109962036,41,17,9
14.944747525135341,97.24714040854774,18.35254864512724,30.14012683720458,43,19,17
14.944747525135341,82.09234299877647,18.059006816639517,29.43340463789967,40,14,18
14.944747525135341,82.09234299877647,8.633906579438843,24.499370183709186,37,16,18
14.944747525135341,82.09234299877647,10.35660251253562,24.936467754609943,42,16,12
14.944747525135341,82.09234299877647,14.198312132981247,26.368977668307657,41,16,22
14.944747525135341,82.09234299877647,17.95113762501253,28.957145622029675,38,15,19
14.944747525135341,477.43267125514046,50.29640220595289,36.60418296927301,45,11,15
14.944747525135341,104.38253466787593,17.26311908978801,27.48657521162029,39,16,26
14.944747525135341,82.09234299877647,10.451638702764168,24.25193332346047,43,16,14
14.944747525135341,84.58192110090624,10.526783144984988,24.732293992733798,41,18,16
14.944747525135341,28.04427069978736,2.3126382073631317,22.678464957163655,44,14,20
14.944747525135341,71.87713511882662,5.420302785020191,23.458811023049915,45,16,18
14.944747525135341,28.04427069978736,2.3083172761093067,22.718119337795873,42,8,12
14.944747525135341,28.04427069978736,2.3099039240614148,22.47381520885494,44,16,16
13.291545415749928,28.04427069978736,1.8024445934876412,22.13184350132037,40,7,17
13.291545415749928,41.778417580688334,2.946803221576716,22.354002489237324,36,17,15
13.291545415749928,41.778417580688334,2.7092802291848894,22.01201238284721,34,13,17
13.291545415749928,42.15918553327007,2.989949315762696,22.170381787125322,35,17,17
13.291545415749928,27.947665595363635,2.278163075130494,22.189173598920252,49,8,16
13.291545415749928,26.58601963217498,2.6561586800604036,21.80655520495446,38,11,21
13.291545415749928,27.306570262167178,2.094172029138001,22.055676686964933,38,8,14
13.291545415749928,29.43990120477463,3.0040115087231936,21.69277358642228,40,8,16
13.291545415749928,53.47870198613935,3.8727444602966252,22.23144037619259,48,9,15
13.291545415749928,80.28526531745864,7.257790672062147,22.170974284214775,47,17,19
13.291545415749928,306.0687231010846,28.968049684628575,24.87665519481342,47,11,21
13.291545415749928,80.28526531745864,6.715939226106357,21.939811686384704,49,14,16
13.291545415749928,28.599845489878476,2.322225439469691,21.63510012476695,49,15,15
13.291545415749928,24.46901278351772,2.2496958113035395,21.60006142248492,56,10,18
13.291545415749928,33.645806484020206,2.83657379382631,22.08176543939435,59,19,25
13.291545415749928,52.18423381544849,4.813954227023217,22.84905416936962,62,16,18
13.291545415749928,89.07054893128472,9.40056526705211,24.769589146372656,54,15,17
13.291545415749928,112.74025543977201,14.489696912476719,26.55102995212884,53,24,16
13.291545415749928,112.74025543977201,19.504189181268586,29.433917864269443,69,15,15
13.291545415749928,987.2412261439578,98.0873512126161,39.85660884049804,57,22,24
13.291545415749928,987.2412261439578,112.25631930696373,46.37707252987603,62,21,19
13.291545415749928,139.58450074586872,27.36858798464658,33.76371158041778,62,25,17
13.291545415749928,621.2973309454491,63.06224078769158,35.4039035180057,51,16,14
13.291545415749928,112.74025543977201,22.246306930724508,29.973119223467663,53,18,20
13.291545415749928,430.96632007427337,46.10298578678837,34.14416165735168,52,12,6
13.291545415749928,430.96632007427337,41.84338582518124,28.32791090941188,41,16,20
13.291545415749928,116.53683347607995,12.927783064053294,25.398703993092823,43,10,16
13.291545415749928,116.53683347607995,13.452814780593181,24.424603851125134,35,12,22
13.291545415749928,116.53683347607995,10.982484039355343,24.57379474677168,37,15,15
13.291545415749928,30.30656867695272,3.3778537565471165,23.214669923240002,37,18,24
13.291545415749928,30.161524291540108,2.6865804011626726,23.36280126030941,44,16,18
13.291545415749928,98.530008680843,8.738088653073516,24.82865937648169,51,13,13
13.291545415749928,97.49389234345871,7.928013504872158,24.252272604431575,44,15,13
13.291545415749928,97.49389234345871,13.429106407404552,25.554908984466955,45,17,17
13.291545415749928,97.49389234345871,10.705758852398636,24.415757048471832,35,14,16
13.291545415749928,29.565956745613867,2.401653783480225,22.945028097349244,36,12,14
13.291545415749928,29.565956745613867,2.558039840990981,23.309204382583907,44,21,21
