best_fit,worst_fit,std_fit,mean_fit,n_unique_inds,better_than_parents,worst_than_parents
18.808704070924218,7111.703371333945,737.8934320610313,124.75246988127857,83,19,15
18.808704070924218,2141.0227046636014,361.26865233685265,88.39269636155721,58,8,16
18.808704070924218,2141.0227046636014,210.86751027269054,44.408823345456,46,11,11
14.22633391764006,91.80077397529107,8.009231170565432,23.26930930458742,45,14,20
14.22633391764006,527.4974709110165,50.36596531503014,27.14455484337749,43,14,14
14.22633391764006,527.4974709110165,50.365657293677316,26.80105899539967,45,16,20
14.22633391764006,527.4974709110165,50.373456377502414,26.887814305946353,48,12,10
14.22633391764006,29.663334419313642,2.653638430984785,21.760514936822204,39,16,24
14.22633391764006,137.9140992531986,12.052171928923695,23.00134939994249,44,14,22
14.22633391764006,137.9140992531986,23.22998897813158,27.930813537491158,46,16,24
14.157021340728395,137.9140992531986,20.55747429905406,26.65125833800326,54,12,20
14.157021340728395,92.98418695834235,8.174962987836853,23.03069284078606,54,15,11
13.668521392326873,69.64970208121859,6.319240989383468,23.20253288772834,56,18,16
13.668521392326873,69.64970208121859,6.871991224955896,23.827925450188992,57,20,20
13.668521392326873,137.9140992531986,12.674215445121323,24.902267770991426,54,15,13
13.668521392326873,137.9140992531986,16.02483830152201,24.676695314294474,48,11,15
13.668521392326873,133.48374413996467,11.241347098080524,23.294533647368667,45,17,15
13.668521392326873,133.48374413996467,11.167908739991269,23.48584458240964,41,7,13
13.668521392326873,133.48374413996467,11.224864766243208,23.507741860524312,38,7,17
13.668521392326873,28.686057546978834,1.9512699960944686,22.72177704270474,37,14,20
13.668521392326873,29.32813197376228,2.2435513144525396,22.921721607474225,38,15,15
13.668521392326873,129.62211825328495,10.870752174030915,24.261062490805134,43,10,18
13.668521392326873,36.89670853961566,2.6656917693944995,23.4817656719729,38,10,16
13.668521392326873,29.43990120477463,2.3250459843091584,23.11816331937663,35,19,15
13.668521392326873,35.953038861703234,3.4535845879729723,22.811745711777625,38,7,13
13.668521392326873,45.16475182052103,4.03967723579098,23.16212562101238,33,6,16
13.291545415749928,61.98458135081136,5.633642972853436,22.837279870409947,35,12,18
13.291545415749928,61.98458135081136,7.620534042535045,23.838742288462043,40,17,15
13.291545415749928,61.98458135081136,8.205217301790249,22.98569204841414,35,7,17
13.291545415749928,61.98458135081136,7.826987032775447,22.630755610185567,31,9,13
13.291545415749928,694.3585430430227,67.28666377964817,29.22895616037968,34,11,21
13.291545415749928,694.3585430430227,67.10275749647356,28.528736259243775,38,19,19
13.291545415749928,41.56150225419772,3.566376699552372,21.24551311082777,41,8,18
13.291545415749928,79.32415674598404,7.727043918130091,22.501842409319707,38,21,19
13.291545415749928,79.32415674598404,7.05887182052054,21.722271822190105,37,20,20
13.066114387864031,89.07054893128472,13.165884271871084,23.495949968300422,47,14,20
13.066114387864031,79.32415674598404,6.486727809338844,21.524767181212695,31,14,14
13.066114387864031,79.32415674598404,11.970456655398547,22.893293796164556,33,14,22
13.066114387864031,180.73779538096875,18.635147820074028,23.91504916085647,44,19,19
13.066114387864031,89.07054893128472,13.94852036261751,24.271592534284427,53,20,24
13.066114387864031,152.9937931372002,18.526419565203582,24.982095629357495,55,11,21
13.066114387864031,152.9937931372002,24.17839477011875,27.360187024347038,50,16,12
13.066114387864031,154.59215640981895,28.430907848441475,30.490502701402132,49,22,20
13.066114387864031,152.9937931372002,22.963109632168774,26.818466380953524,58,22,12
13.066114387864031,158.18422358482206,21.324037363267113,27.863129079876952,50,16,22
13.066114387864031,136.6566733325016,20.639552766814056,28.321864183596162,51,20,28
13.066114387864031,635.3405078447859,62.932033836799405,31.913202858974472,53,18,22
13.066114387864031,1336.2673898194864,151.75764277046898,55.00716740382628,59,17,23
13.066114387864031,136.6566733325016,36.175165177621295,35.694190242176646,54,22,14
13.066114387864031,136.6566733325016,33.08804068787839,33.73212044804691,48,15,15
13.066114387864031,136.60365490072851,25.747826261346948,29.701579145933223,49,16,12
13.066114387864031,136.60365490072851,23.964288881123004,29.349704117387372,41,21,17
13.066114387864031,136.60365490072851,29.080592363904447,32.42965382782984,48,17,9
13.066114387864031,136.60365490072851,32.11651036068171,36.42099461101031,51,15,15
13.066114387864031,136.60365490072851,20.02183334203299,27.731519617185146,51,10,10
13.066114387864031,136.60365490072851,12.574281250836034,24.061400178024318,50,22,20
13.066114387864031,79.32415674598404,10.890346280371848,25.667426875105225,57,16,20
13.066114387864031,58.97283188656768,6.216556059631839,23.486753336343305,50,14,12
13.066114387864031,58.97283188656768,5.919731497131406,23.39991684022545,49,18,16
13.066114387864031,136.60365490072851,11.985690636402547,23.522672059555166,51,13,15
13.066114387864031,24.035223859468857,2.289210817775443,21.84332988756739,49,13,21
13.066114387864031,791.8968948942395,77.42804673482098,30.414891388352785,43,14,20
13.066114387864031,791.8968948942395,76.63243166490842,29.6194342057476,50,17,15
13.066114387864031,24.500680859406604,1.4779891736197859,22.099613107940677,54,15,17
13.066114387864031,24.33943234621887,2.1541323290003294,21.4400852247326,55,15,23
13.066114387864031,65.77591623687644,4.7272637508242035,22.186956071690723,58,23,25
13.066114387864031,90.94007593929217,8.61459118417792,23.081310174949845,58,15,21
13.066114387864031,90.94007593929217,11.922618044688269,24.849173886497976,55,13,21
13.066114387864031,88.91705398889131,7.466785880133476,22.817104159168924,59,14,16
13.066114387864031,88.91705398889131,7.889962656625928,23.269509359634124,60,17,23
13.066114387864031,88.91705398889131,9.250450532579855,23.736579093293898,55,13,19
13.066114387864031,90.2777596358407,10.41357152334201,24.08843376124191,53,21,17
13.066114387864031,90.2777596358407,12.02367285543733,24.41039440378902,55,17,15
13.066114387864031,41.56150225419772,4.993891531278344,22.976861900807485,51,12,12
13.066114387864031,68.01210940969459,5.830333704840641,22.860475958410394,52,15,17
13.066114387864031,39.441805169235614,3.9632533590459738,22.84106033639097,57,14,16
13.066114387864031,39.441805169235614,3.3841644964717172,23.20388392517025,61,15,17
13.066114387864031,1470.5087456922495,144.02694221380378,37.66769652208475,52,16,16
13.066114387864031,91.3561333157138,7.304012646653568,23.826167279753548,51,15,13
13.066114387864031,39.788318649245454,3.88160751606999,23.485618438001456,48,16,16
13.066114387864031,71.61603775667436,7.314737848368484,24.611185009642405,49,13,21
13.066114387864031,146.15701587696623,15.237438251404987,26.528222402606357,52,21,11
13.066114387864031,1631.9383959355648,160.6765097474614,44.27674398729371,62,16,16
13.066114387864031,106.7397830556789,14.340410209671212,25.763853702831724,61,14,12
13.066114387864031,106.7397830556789,11.927786382074242,24.643404791672086,56,15,15
13.066114387864031,126.53145416536915,20.550160555455783,28.398678491816217,58,22,18
13.066114387864031,106.7397830556789,13.664092354072999,24.926840557405313,58,20,18
13.066114387864031,4583.055467134948,453.8987128675779,73.03037648353711,53,23,11
13.066114387864031,126.64915451856221,13.659350548423275,23.788514540221346,50,25,19
13.066114387864031,126.64915451856221,11.125405595828612,23.598076613351065,58,13,17
13.066114387864031,48.152204984582724,3.373227623955356,22.32219528131933,53,16,16
13.066114387864031,48.152204984582724,4.185039045127588,22.20861863603056,42,12,16
13.066114387864031,108.60888019435122,10.189726709653353,23.62756341947978,48,11,13
13.066114387864031,67.58005794304904,4.83991568331988,22.702233029710275,46,12,20
13.066114387864031,23.68376541726044,1.629348014459117,22.208138982003653,46,15,15
13.066114387864031,24.54219674522955,1.4697514381537804,22.410933074688984,36,14,26
13.066114387864031,28.04427069978736,2.004999522616462,22.311433246979888,38,9,15
13.066114387864031,26.52237247143727,2.322281118597607,21.9612423761149,39,12,16
13.066114387864031,1068.6367903182274,104.40520549263474,33.44711222945727,44,10,22
13.066114387864031,29.160339000109797,2.0751531758228356,22.121100939572198,40,5,9
13.066114387864031,25.279807383174486,1.8983266490493635,22.427459647649375,42,20,20
13.066114387864031,24.353400198563413,2.128976106056617,22.23274757516157,41,21,19
13.066114387864031,27.852387586495343,1.5012170262506346,22.524603479946773,56,14,26
13.066114387864031,23.77762369779036,1.3822096129322687,22.36331414610031,51,10,16
13.066114387864031,24.070059063462665,1.2612954025369496,22.453047342721646,46,14,12
13.066114387864031,24.070059063462665,1.5527530472779483,22.4315041582488,39,17,21
13.066114387864031,41.56150225419772,2.3503220832531495,22.612134797946545,41,11,13
13.066114387864031,41.56150225419772,3.057441726804173,22.771139294899513,38,20,22
13.066114387864031,29.160339000109797,1.483392596607532,22.549661209259686,35,12,12
13.066114387864031,23.40408724591784,1.3401642468785084,22.389832230182837,32,23,27
13.066114387864031,24.82155992547089,1.5065231522571174,22.22645708657724,42,16,16
13.066114387864031,29.160339000109797,2.3722565613397677,21.654217130625717,40,11,15
13.066114387864031,29.160339000109797,2.148117718121777,21.854281048056734,45,9,17
13.066114387864031,29.160339000109797,2.4398272624658954,21.748530971007014,42,13,13
13.066114387864031,29.160339000109797,1.8906524001054814,22.06678658289745,36,11,17
13.066114387864031,71.57909777400579,5.834624796270908,22.863962912234832,39,12,22
13.066114387864031,79.32415674598404,6.64970853678225,23.074991139036012,48,14,16
12.975666467314516,49.98191493034443,4.0376092463711455,22.330037407569197,47,15,23
12.975666467314516,81.23716598887984,8.23461263689325,23.34197024221734,57,11,17
12.975666467314516,168.2861655925147,19.43878622598622,26.608230705819018,49,13,21
12.975666467314516,81.23716598887984,9.194394975733776,23.736651274756728,54,20,14
12.975666467314516,81.23716598887984,7.7696071748877795,23.72060942380081,50,14,14
12.975666467314516,118.64676699456874,14.78600619077589,25.824368455077582,48,13,13
12.975666467314516,118.64676699456874,13.426943983890089,25.323678562054084,46,16,12
12.975666467314516,392.24942697959307,40.21136140682893,29.91655815764686,46,19,21
12.975666467314516,118.64676699456874,17.11416682866115,26.156669882638848,48,16,20
12.975666467314516,118.64676699456874,12.034021123206328,24.05385429708104,40,13,13
12.975666467314516,94.98581514986607,7.6242814666184575,22.9487499625247,42,12,20
12.975666467314516,60.54114725539971,4.3736356911633,22.919605492282454,40,12,18
12.975666467314516,29.160339000109797,2.1363495208731074,22.87524797029096,45,13,19
12.975666467314516,26.608948099847638,1.438010084968461,22.561429006744653,47,9,15
12.975666467314516,27.433924317838702,1.5636324048435208,22.7020048403527,38,21,25
12.975666467314516,27.433924317838702,1.6052970901672154,22.710306547070886,41,16,14
12.975666467314516,27.433924317838702,2.5064385965052853,22.22669408548287,42,15,15
12.975666467314516,27.433924317838702,1.875045562200523,22.497364408049958,40,19,21
12.975666467314516,89.07054893128472,7.0325549442448185,23.00798924405093,43,12,14
12.975666467314516,89.07054893128472,11.606796438686917,24.27689628544826,40,20,20
12.975666467314516,71.50248446310451,5.2474179223938835,23.12535543403982,51,23,19
12.975666467314516,123.42790488948252,13.4944532892032,25.245113002318732,59,13,15
12.975666467314516,123.42790488948252,19.22033560175216,27.356084548715113,55,16,12
12.975666467314516,1201.925688415406,118.44691896590501,37.34338632070071,42,18,14
12.975666467314516,123.42790488948252,20.041812221240157,26.100089747161977,59,12,12
12.975666467314516,50.43215340382373,3.565804401257239,22.41057582573063,46,14,18
12.975666467314516,54.88965710969049,6.1131505268062085,23.352531622329284,51,10,14
12.975666467314516,92.61628477121074,10.153325468521825,24.05184356882558,43,17,19
12.975666467314516,50.43215340382373,7.497358466739298,24.29160306346645,53,14,20
12.975666467314516,161.00067074385305,16.6744443102408,26.702221260109397,55,17,19
12.975666467314516,136.60365490072851,18.06606008245407,26.16765462262488,64,11,9
12.975666467314516,264.3682594163151,31.944006661485027,29.216211479369345,60,16,14
12.975666467314516,258.26117644587936,39.51218753812464,35.1588024747404,53,11,19
12.975666467314516,123.42790488948252,15.156283803820005,23.26396602849305,66,7,17
12.975666467314516,130.95427478123906,17.226788586320858,24.024202089631316,59,11,21
12.975666467314516,89.07054893128472,9.441783920311169,22.84588858640602,56,10,18
12.975666467314516,89.07054893128472,13.460221985101024,24.80462434050823,60,17,17
12.975666467314516,89.07054893128472,14.249118616469891,26.72113372650909,61,10,12
12.975666467314516,305.2196565157804,31.79871178114716,28.35153765431044,53,18,10
12.975666467314516,305.2196565157804,41.82875179706487,30.71480144674329,57,14,18
12.975666467314516,99.57898731888903,11.749223578258038,25.369761567452613,53,21,21
12.961666331178952,123.42790488948252,11.18551420439065,23.609348955864824,62,19,11
12.961666331178952,50.43215340382373,4.498156748032543,22.88542131708147,56,19,15
12.961666331178952,42.55179474216284,3.364361905589524,22.654530215990295,54,16,18
12.961666331178952,80.71902315349206,7.2378969409548555,23.41353039515181,51,9,15
12.961666331178952,30.093216606126987,2.0730075409883226,22.217236204635924,46,17,15
12.961666331178952,123.42790488948252,13.101637607648327,24.759965390321284,60,20,16
12.961666331178952,80.92850592217272,12.697132962780108,25.800391625423604,55,18,12
12.961666331178952,80.92850592217272,10.811523660781805,24.07971741684001,57,18,18
